Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped,Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,Label,Binary Label
2,6204,145130166,136739030,251820,2970,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,7747,0,7747,0,0,6,668154,668019,-1,0,0
3,183670,209467374,113806842,156479,2970,0,0,0,0,4,556,560,4,5,0,0,0,0,3,0,6303353,0,6303353,0,0,6,668154,668019,-1,0,0
4,350228,14882676,107663740,159739,2970,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,0,6,668154,668019,-1,0,0
1,5964,126239134,149321021,251797,2980,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,6,668172,668037,-1,0,0
2,6204,145130166,136739870,251826,2980,0,0,0,0,0,0,560,4,4,0,0,0,0,2,0,0,0,0,0,0,6,668172,668037,-1,0,0
3,183676,209468208,113807682,156485,2980,0,0,0,0,4,556,560,4,4,0,0,0,0,3,0,0,0,0,0,0,6,668172,668037,-1,0,0
4,350234,14883510,107664580,159745,2980,0,0,0,0,4,556,560,4,4,0,0,0,0,4,0,0,0,0,0,0,6,668172,668037,-1,0,0
1,5964,126239134,149321861,251803,2990,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,668190,668055,-1,0,0
2,6204,145130166,136740710,251832,2990,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,668190,668055,-1,0,0
3,183682,209469042,113808522,156491,2990,0,0,0,0,2,278,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,668190,668055,-1,0,0
4,350240,14884344,107665420,159751,2990,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,0,4,668190,668055,-1,0,0
1,5964,126239134,149322701,251809,3000,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,0,4,668208,668073,-1,0,0
2,6204,145130166,136741550,251838,3000,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,668208,668073,-1,0,0
3,183688,209469876,113809362,156497,3000,0,0,0,0,2,278,280,2,5,0,0,0,0,3,0,0,0,0,0,0,4,668208,668073,-1,0,0
4,350246,14885178,107666260,159757,3000,0,0,0,0,2,278,280,2,5,0,0,0,0,4,0,0,0,0,0,0,4,668208,668073,-1,0,0
1,6039,126244104,153000783,251919,3010,0,0,0,0,75,4970,3677522,106,5,0,0,0,0,1,354561,3545618,354561,3545618,354561,0,6,668404,668269,-1,0,0
2,6204,145130166,136742670,251846,3010,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,6,668404,668269,-1,0,0
3,183798,213147950,113810482,156505,3010,0,0,0,0,106,3677518,560,4,5,0,0,0,0,3,0,0,0,0,0,0,6,668404,668269,-1,0,0
4,350254,14886290,107672350,159840,3010,0,0,0,0,4,556,5530,79,5,0,0,0,0,4,476,4764,476,4764,476,0,6,668404,668269,-1,0,0
1,6092,126247879,155628020,251996,3020,0,0,0,0,0,0,560,4,4,0,0,0,0,1,0,6303285,0,6303285,0,0,6,668551,668416,-1,0,0
2,6204,145130166,136743510,251852,3020,0,0,0,0,0,0,560,4,4,0,0,0,0,2,0,0,0,0,0,0,6,668551,668416,-1,0,0
3,183875,215775181,113811322,156511,3020,0,0,0,0,4,556,560,4,4,0,0,0,0,3,0,0,0,0,0,0,6,668551,668416,-1,0,0
4,350260,14887124,107676965,159899,3020,0,0,0,0,4,556,560,4,4,0,0,0,0,4,0,8671,0,8671,0,0,6,668551,668416,-1,0,0
1,6092,126247879,155628860,252002,3030,0,0,0,0,0,0,560,4,4,0,0,0,0,1,0,0,0,0,0,0,6,668569,668434,-1,0,0
2,6204,145130166,136744350,251858,3030,0,0,0,0,0,0,560,4,4,0,0,0,0,2,0,0,0,0,0,0,6,668569,668434,-1,0,0
3,183881,215776015,113812162,156517,3030,0,0,0,0,4,556,560,4,4,0,0,0,0,3,0,0,0,0,0,0,6,668569,668434,-1,0,0
4,350266,14887958,107677805,159905,3030,0,0,0,0,4,556,560,4,4,0,0,0,0,4,0,0,0,0,0,0,6,668569,668434,-1,0,0
1,6158,126252255,159175458,252108,3040,0,0,0,0,66,4376,3546038,102,5,0,0,0,0,1,0,0,0,0,0,0,6,668748,668613,-1,0,0
2,6204,145130166,136745190,251864,3040,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,0,6,668748,668613,-1,0,0
3,183987,219322607,113813002,156523,3040,0,0,0,0,102,3546036,280,2,5,0,0,0,0,3,0,0,0,0,0,0,6,668748,668613,-1,0,0
4,350272,14888792,107683021,159977,3040,0,0,0,0,2,278,4656,68,5,0,0,0,0,4,0,0,0,0,0,0,6,668748,668613,-1,0,0
1,6207,126255766,161933982,252188,3050,0,0,0,0,0,0,280,2,5,0,0,0,0,1,630336,6303368,630336,6303368,630336,0,8,669060,668925,-1,0,0
2,6303,148675858,136750736,251941,3050,0,0,0,0,99,3545692,4986,73,5,0,0,0,0,2,456,4566,456,4566,456,0,8,669060,668925,-1,0,0
3,184138,222085831,117359534,156628,3050,0,0,0,0,73,4984,3545972,101,5,0,0,0,0,3,341434,3414348,341434,3414348,341434,0,8,669060,668925,-1,0,0
4,350278,14889626,107687372,160032,3050,0,0,0,0,2,278,280,2,5,0,0,0,0,4,781,7813,781,7813,781,0,8,669060,668925,-1,0,0
1,6304,129670254,161939412,252261,3060,0,0,0,0,97,3414488,4870,69,5,0,0,0,0,1,0,0,0,0,0,0,10,669372,669237,-1,0,0
2,6377,151433527,136755300,251997,3060,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,8076,0,8076,0,0,10,669372,669237,-1,0,0
3,184259,222094697,123532811,156807,3060,0,0,0,0,69,4866,3415048,101,5,0,0,0,0,3,341441,9717701,341441,9717701,341441,0,10,669372,669237,-1,0,0
4,350286,14890738,107688492,160040,3060,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,0,10,669372,669237,-1,0,0
1,517,6327138,29223358,245043,905,0,0,0,0,0,0,602,5,5,0,0,0,0,1,0,0,0,0,0,0,4,643323,643207,-1,0,0
2,947,25230955,22942347,245195,905,0,0,0,0,0,0,602,5,5,0,0,0,0,2,0,0,0,0,0,0,4,643323,643207,-1,0,0
3,173703,32527469,19000893,151558,905,0,0,0,0,5,598,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,643323,643207,-1,0,0
4,348867,14695398,25437511,154760,905,0,0,0,0,5,598,602,5,5,0,0,0,0,4,0,0,0,0,0,0,4,643323,643207,-1,0,0
1,517,6327138,29224240,245050,915,0,0,0,0,0,0,602,5,5,0,0,0,0,1,0,0,0,0,0,0,4,643344,643228,-1,0,0
2,947,25230955,22943229,245202,915,0,0,0,0,0,0,602,5,5,0,0,0,0,2,0,0,0,0,0,0,4,643344,643228,-1,0,0
3,173710,32528345,19001733,151564,915,0,0,0,0,5,598,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,643344,643228,-1,0,0
4,348874,14696274,25438393,154767,915,0,0,0,0,5,598,602,5,5,0,0,0,0,4,0,0,0,0,0,0,4,643344,643228,-1,0,0
1,517,6327138,29225122,245057,925,0,0,0,0,0,0,602,5,5,0,0,0,0,1,0,0,0,0,0,0,4,643371,643255,-1,0,0
2,947,25230955,22944111,245209,925,0,0,0,0,0,0,602,5,5,0,0,0,0,2,0,0,0,0,0,0,4,643371,643255,-1,0,0
3,173717,32529221,19002573,151570,925,0,0,0,0,5,598,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,643371,643255,-1,0,0
4,348881,14697150,25439275,154774,925,0,0,0,0,5,598,602,5,5,0,0,0,0,4,0,0,0,0,0,0,4,643371,643255,-1,0,0
1,517,6327138,29226004,245064,935,0,0,0,0,0,0,322,3,5,0,0,0,0,1,0,0,0,0,0,0,4,643392,643276,-1,0,0
2,947,25230955,22944993,245216,935,0,0,0,0,0,0,322,3,5,0,0,0,0,2,0,0,0,0,0,0,4,643392,643276,-1,0,0
3,173724,32530097,19003413,151576,935,0,0,0,0,3,320,280,2,5,0,0,0,0,3,0,0,0,0,0,0,4,643392,643276,-1,0,0
4,348888,14698026,25440157,154781,935,0,0,0,0,3,320,322,3,5,0,0,0,0,4,0,0,0,0,0,0,4,643392,643276,-1,0,0
1,618,9872938,29231196,245136,945,0,0,0,0,101,3545800,4632,68,5,0,0,0,0,1,0,0,0,0,0,0,6,643698,643582,-1,0,0
2,947,25230955,22945875,245223,945,0,0,0,0,0,0,322,3,5,0,0,0,0,2,0,0,0,0,0,0,6,643698,643582,-1,0,0
3,173796,32535283,19004295,151583,945,0,0,0,0,68,4630,322,3,5,0,0,0,0,3,0,0,0,0,0,0,6,643698,643582,-1,0,0
4,348895,14698902,25441109,154789,945,0,0,0,0,3,320,322,3,5,0,0,0,0,4,0,0,0,0,0,0,6,643698,643582,-1,0,0
1,692,12630624,29235563,245189,955,0,0,0,0,0,0,560,4,4,0,0,0,0,1,0,0,0,0,0,0,6,643716,643600,-1,0,0
2,947,25230955,22946995,245231,955,0,0,0,0,0,0,560,4,4,0,0,0,0,2,0,0,0,0,0,0,6,643716,643600,-1,0,0
3,173849,32539642,19005415,151591,955,0,0,0,0,4,556,560,4,4,0,0,0,0,3,0,0,0,0,0,0,6,643716,643600,-1,0,0
4,348903,14700014,25442229,154797,955,0,0,0,0,4,556,560,4,4,0,0,0,0,4,0,0,0,0,0,0,6,643716,643600,-1,0,0
1,692,12630624,29236445,245196,965,0,0,0,0,0,0,602,5,5,0,0,0,0,1,0,0,0,0,0,0,4,643737,643621,-1,0,0
2,947,25230955,22947877,245238,965,0,0,0,0,0,0,602,5,5,0,0,0,0,2,0,0,0,0,0,0,4,643737,643621,-1,0,0
3,173856,32540518,19006255,151597,965,0,0,0,0,5,598,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,643737,643621,-1,0,0
4,348910,14700890,25443111,154804,965,0,0,0,0,5,598,602,5,5,0,0,0,0,4,0,0,0,0,0,0,4,643737,643621,-1,0,0
1,757,12634910,32651749,245299,975,0,0,0,0,65,4286,3414744,99,4,0,0,0,0,1,0,0,0,0,0,0,6,644047,643931,-1,0,0
2,947,25230955,22948759,245245,975,0,0,0,0,0,0,322,3,4,0,0,0,0,2,0,0,0,0,0,0,6,644047,643931,-1,0,0
3,173959,35955816,19007095,151603,975,0,0,0,0,99,3414742,280,2,4,0,0,0,0,3,0,0,0,0,0,0,6,644047,643931,-1,0,0
4,348917,14701766,25448279,154876,975,0,0,0,0,3,320,4608,68,4,0,0,0,0,4,0,0,0,0,0,0,6,644047,643931,-1,0,0
1,864,12642244,38956322,245484,985,0,0,0,0,62,4088,3415074,104,4,0,0,0,0,1,288895,12606923,288895,12606923,288895,0,8,644344,644225,-1,0,0
2,947,25230955,22949641,245252,985,0,0,0,0,0,0,322,3,4,0,0,0,0,2,0,0,0,0,0,0,8,644344,644225,-1,0,0
3,174043,38845631,19007935,151609,985,0,0,0,0,3,320,280,2,4,0,0,0,0,3,0,0,0,0,0,0,8,644344,644225,-1,0,0
4,348924,14702642,25452407,154928,985,0,0,0,0,3,320,322,3,4,0,0,0,0,4,741,7416,741,7416,741,0,8,644344,644225,-1,0,0
1,959,12648809,45260822,245665,995,0,0,0,0,62,4112,3414982,100,4,0,0,0,0,1,302022,18910303,302022,18910303,302022,0,8,644644,644525,-1,0,0
2,948,25231025,22950761,245260,995,0,0,0,0,0,0,560,4,4,0,0,0,0,2,0,0,0,0,0,0,8,644644,644525,-1,0,0
3,174147,42261165,19009055,151617,995,0,0,0,0,100,3414978,560,4,4,0,0,0,0,3,0,0,0,0,0,0,8,644644,644525,-1,0,0
4,348933,14703824,25457639,154998,995,0,0,0,0,4,556,4672,66,4,0,0,0,0,4,344,14907,344,14907,344,0,8,644644,644525,-1,0,0
1,1007,12652258,48150662,245749,1005,0,0,0,0,1,70,602,5,5,0,0,0,0,1,1260666,12606667,1260666,12606667,1260666,0,6,644666,644546,-1,0,0
2,948,25231025,22951643,245267,1005,0,0,0,0,0,0,602,5,5,0,0,0,0,2,0,0,0,0,0,0,6,644666,644546,-1,0,0
3,174231,45150999,19009895,151623,1005,0,0,0,0,5,598,560,4,5,0,0,0,0,3,0,0,0,0,0,0,6,644666,644546,-1,0,0
4,348940,14704700,25461900,155052,1005,0,0,0,0,5,598,602,5,5,0,0,0,0,4,0,14907,0,14907,0,0,6,644666,644546,-1,0,0
1,1007,12652258,48151502,245755,1015,0,0,0,0,0,0,560,4,4,0,0,0,0,1,0,0,0,0,0,0,4,644690,644570,-1,0,0
2,948,25231025,22952483,245273,1015,0,0,0,0,0,0,560,4,4,0,0,0,0,2,0,0,0,0,0,0,4,644690,644570,-1,0,0
3,174237,45151833,19010735,151629,1015,0,0,0,0,4,556,560,4,4,0,0,0,0,3,0,0,0,0,0,0,4,644690,644570,-1,0,0
4,348946,14705534,25462740,155058,1015,0,0,0,0,4,556,560,4,4,0,0,0,0,4,0,0,0,0,0,0,4,644690,644570,-1,0,0
1,1007,12652258,48152587,245763,1025,0,0,0,0,0,0,525,4,4,0,0,0,0,1,0,0,0,0,0,0,4,644714,644591,-1,0,0
2,948,25231025,22953568,245281,1025,0,0,0,0,0,0,525,4,4,0,0,0,0,2,0,0,0,0,0,0,4,644714,644591,-1,0,0
3,174245,45152912,19011778,151636,1025,0,0,0,0,4,523,483,3,4,0,0,0,0,3,0,0,0,0,0,0,4,644714,644591,-1,0,0
4,348954,14706613,25463825,155066,1025,0,0,0,0,4,523,525,4,4,0,0,0,0,4,0,0,0,0,0,0,4,644714,644591,-1,0,0
1,1007,12652258,48153469,245770,1035,0,0,0,0,0,0,322,3,5,0,0,0,0,1,0,0,0,0,0,0,4,644735,644612,-1,0,0
2,948,25231025,22954450,245288,1035,0,0,0,0,0,0,322,3,5,0,0,0,0,2,0,0,0,0,0,0,4,644735,644612,-1,0,0
3,174252,45153788,19012618,151642,1035,0,0,0,0,3,320,280,2,5,0,0,0,0,3,0,0,0,0,0,0,4,644735,644612,-1,0,0
4,348961,14707489,25464707,155073,1035,0,0,0,0,3,320,322,3,5,0,0,0,0,4,0,0,0,0,0,0,4,644735,644612,-1,0,0
1,1007,12652258,48154589,245778,1045,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,644753,644630,-1,0,0
2,948,25231025,22955570,245296,1045,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,644753,644630,-1,0,0
3,174260,45154900,19013738,151650,1045,0,0,0,0,4,556,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,644753,644630,-1,0,0
4,348969,14708601,25465827,155081,1045,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,0,4,644753,644630,-1,0,0
1,1007,12652258,48155429,245784,1055,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,644771,644648,-1,0,0
2,948,25231025,22956480,245303,1055,0,0,0,0,0,0,630,5,5,0,0,0,0,2,0,0,0,0,0,0,4,644771,644648,-1,0,0
3,174266,45155734,19014648,151657,1055,0,0,0,0,4,556,630,5,5,0,0,0,0,3,0,0,0,0,0,0,4,644771,644648,-1,0,0
4,348975,14709435,25466667,155087,1055,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,0,4,644771,644648,-1,0,0
1,190,6304713,10294049,244373,705,0,0,0,0,0,0,602,5,4,0,0,0,0,1,0,0,0,0,0,0,4,640552,640436,-1,0,0
2,189,6304625,10294766,244384,705,0,0,0,0,0,0,602,5,4,0,0,0,0,2,0,0,0,0,0,0,4,640552,640436,-1,0,0
3,172648,7280301,6368048,150965,705,0,0,0,0,5,598,560,4,4,0,0,0,0,4,0,0,0,0,0,0,4,640552,640436,-1,0,0
4,348722,14676698,12788545,153927,705,0,0,0,0,5,598,602,5,4,0,0,0,0,5,0,0,0,0,0,0,4,640552,640436,-1,0,0
1,1007,12652258,48156269,245790,1065,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,0,4,644796,644672,-1,0,0
2,948,25231025,22957320,245309,1065,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,644796,644672,-1,0,0
3,174272,45156568,19015488,151663,1065,0,0,0,0,2,278,280,2,5,0,0,0,0,3,0,0,0,0,0,0,4,644796,644672,-1,0,0
4,348981,14710269,25467507,155093,1065,0,0,0,0,2,278,280,2,5,0,0,0,0,4,0,0,0,0,0,0,4,644796,644672,-1,0,0
1,1007,12652258,48157109,245796,1075,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,0,4,644814,644690,-1,0,0
2,948,25231025,22958160,245315,1075,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,644814,644690,-1,0,0
3,174279,45157472,19016328,151669,1075,0,0,0,0,2,278,280,2,5,0,0,0,0,3,0,0,0,0,0,0,4,644814,644690,-1,0,0
4,348987,14711103,25468347,155099,1075,0,0,0,0,2,278,280,2,5,0,0,0,0,4,0,0,0,0,0,0,4,644814,644690,-1,0,0
1,1098,15804206,48162143,245863,1085,0,0,0,0,91,3151948,4474,63,5,0,0,0,0,1,357,7285,357,7285,357,0,6,645113,644989,-1,0,0
2,948,25231025,22959280,245323,1085,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,6,645113,644989,-1,0,0
3,174346,45162498,19017448,151677,1085,0,0,0,0,63,4470,560,4,5,0,0,0,0,3,0,0,0,0,0,0,6,645113,644989,-1,0,0
4,348995,14712215,28621415,155198,1085,0,0,0,0,4,556,3152508,95,5,0,0,0,0,4,328276,6303370,328276,6303370,328276,0,6,645113,644989,-1,0,0
1,1245,18959946,51187238,246007,1095,0,0,0,0,64,4244,3021370,94,5,0,0,0,0,1,328274,6310844,328274,6310844,328274,0,6,645426,645302,-1,0,0
2,948,25231025,22960120,245329,1095,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,6,645426,645302,-1,0,0
3,174490,48187587,19018288,151683,1095,0,0,0,0,94,3021366,560,4,5,0,0,0,0,3,0,0,0,0,0,0,6,645426,645302,-1,0,0
4,349001,14713049,31777995,155351,1095,0,0,0,0,4,556,4804,68,5,0,0,0,0,4,390,6311520,390,6311520,390,0,6,645426,645302,-1,0,0
1,1300,18963852,54470827,246099,1105,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,6,645450,645326,-1,0,0
2,948,25231025,22960960,245335,1105,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,6,645450,645326,-1,0,0
3,174582,51471170,19019128,151689,1105,0,0,0,0,4,556,560,4,5,0,0,0,0,3,0,0,0,0,0,0,6,645450,645326,-1,0,0
4,349007,14713883,31782741,155412,1105,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,0,6,645450,645326,-1,0,0
1,1380,18969152,57492411,246194,1115,0,0,0,0,80,5300,3021024,91,5,0,0,0,0,1,341403,6303438,341403,6303438,341403,0,6,645771,645647,-1,0,0
2,948,25231025,22961800,245341,1115,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,0,6,645771,645647,-1,0,0
3,174677,54492748,19019968,151695,1115,0,0,0,0,91,3021022,280,2,5,0,0,0,0,3,0,0,0,0,0,0,6,645771,645647,-1,0,0
4,349013,14714717,31788881,155498,1115,0,0,0,0,2,278,5580,82,5,0,0,0,0,4,359,8690,359,8690,359,0,6,645771,645647,-1,0,0
1,1428,18972616,60776299,246288,1125,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,6303438,0,6303438,0,0,6,645789,645665,-1,0,0
2,948,25231025,22962920,245349,1125,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,6,645789,645665,-1,0,0
3,174771,57776628,19021088,151703,1125,0,0,0,0,4,556,560,4,5,0,0,0,0,3,0,0,0,0,0,0,6,645789,645665,-1,0,0
4,349019,14715551,31793465,155554,1125,0,0,0,0,2,278,560,4,5,0,0,0,0,4,0,8690,0,8690,0,0,6,645789,645665,-1,0,0
1,1428,18972616,60777139,246294,1135,0,0,0,0,0,0,560,4,4,0,0,0,0,1,0,0,0,0,0,0,4,645807,645683,-1,0,0
2,948,25231025,22963760,245355,1135,0,0,0,0,0,0,560,4,4,0,0,0,0,2,0,0,0,0,0,0,4,645807,645683,-1,0,0
3,174777,57777462,19021928,151709,1135,0,0,0,0,4,556,560,4,4,0,0,0,0,3,0,0,0,0,0,0,4,645807,645683,-1,0,0
4,349027,14716663,31794305,155560,1135,0,0,0,0,4,556,560,4,4,0,0,0,0,4,0,0,0,0,0,0,4,645807,645683,-1,0,0
1,1488,18976596,63667453,246386,1145,0,0,0,0,60,3980,2890034,90,5,0,0,0,0,1,0,0,0,0,0,0,6,646113,645989,-1,0,0
2,948,25231025,22964600,245361,1145,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,6,646113,645989,-1,0,0
3,174869,60667770,19022768,151715,1145,0,0,0,0,90,2890030,560,4,5,0,0,0,0,3,0,0,0,0,0,0,6,646113,645989,-1,0,0
4,349033,14717497,31799125,155626,1145,0,0,0,0,4,556,4540,64,5,0,0,0,0,4,357,7284,357,7284,357,0,6,646113,645989,-1,0,0
1,1535,18979974,67082329,246481,1155,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,0,6,646131,646007,-1,0,0
2,948,25231025,22965440,245367,1155,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,0,6,646131,646007,-1,0,0
3,174964,64082640,19023608,151721,1155,0,0,0,0,2,278,280,2,5,0,0,0,0,3,0,0,0,0,0,0,6,646131,646007,-1,0,0
4,349039,14718331,31803343,155679,1155,0,0,0,0,2,278,280,2,5,0,0,0,0,4,0,0,0,0,0,0,6,646131,646007,-1,0,0
1,190,6304713,10294931,244380,715,0,0,0,0,0,0,322,3,5,0,0,0,0,1,0,0,0,0,0,0,6,640861,640745,-1,0,0
2,268,6309835,14629092,244510,715,0,0,0,0,79,5210,4333766,122,5,0,0,0,0,2,197004,6303419,197004,6303419,197004,0,6,640861,640745,-1,0,0
3,172774,11614621,6368888,150971,715,0,0,0,0,122,4333764,280,2,5,0,0,0,0,4,252,7615,252,7615,252,0,6,640861,640745,-1,0,0
4,348729,14677574,12794637,154013,715,0,0,0,0,3,320,5532,82,5,0,0,0,0,5,0,0,0,0,0,0,6,640861,640745,-1,0,0
1,1535,18979974,67083211,246488,1165,0,0,0,0,0,0,322,3,5,0,0,0,0,1,0,0,0,0,0,0,6,646442,646318,-1,0,0
2,1008,25234981,25855664,245458,1165,0,0,0,0,60,3956,2889664,87,5,0,0,0,0,2,0,0,0,0,0,0,6,646442,646318,-1,0,0
3,175055,66972858,19024448,151727,1165,0,0,0,0,87,2889662,280,2,5,0,0,0,0,3,0,0,0,0,0,0,6,646442,646318,-1,0,0
4,349046,14719207,31808181,155746,1165,0,0,0,0,3,320,4278,63,5,0,0,0,0,4,410,7813,410,7813,410,0,6,646442,646318,-1,0,0
1,1535,18979974,67084331,246496,1175,0,0,0,0,0,0,560,4,4,0,0,0,0,1,0,0,0,0,0,0,6,646460,646336,-1,0,0
2,1064,25238954,29270867,245556,1175,0,0,0,0,0,0,560,4,4,0,0,0,0,2,0,6303351,0,6303351,0,0,6,646460,646336,-1,0,0
3,175153,70388053,19025568,151735,1175,0,0,0,0,4,556,560,4,4,0,0,0,0,3,0,0,0,0,0,0,6,646460,646336,-1,0,0
4,349054,14720319,31813274,155810,1175,0,0,0,0,4,556,560,4,4,0,0,0,0,4,0,7813,0,7813,0,0,6,646460,646336,-1,0,0
1,1535,18979974,67085171,246502,1185,0,0,0,0,0,0,560,4,4,0,0,0,0,1,0,0,0,0,0,0,4,646478,646354,-1,0,0
2,1064,25238954,29271707,245562,1185,0,0,0,0,0,0,560,4,4,0,0,0,0,2,0,0,0,0,0,0,4,646478,646354,-1,0,0
3,175159,70388887,19026408,151741,1185,0,0,0,0,4,556,560,4,4,0,0,0,0,3,0,0,0,0,0,0,4,646478,646354,-1,0,0
4,349060,14721153,31814114,155816,1185,0,0,0,0,4,556,560,4,4,0,0,0,0,4,0,0,0,0,0,0,4,646478,646354,-1,0,0
1,1535,18979974,67086011,246508,1195,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,646502,646378,-1,0,0
2,1064,25238954,29272547,245568,1195,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,646502,646378,-1,0,0
3,175165,70389721,19027248,151747,1195,0,0,0,0,4,556,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,646502,646378,-1,0,0
4,349066,14721987,31814954,155822,1195,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,0,4,646502,646378,-1,0,0
1,1535,18979974,67086893,246515,1205,0,0,0,0,0,0,322,3,5,0,0,0,0,1,0,0,0,0,0,0,4,646523,646399,-1,0,0
2,1064,25238954,29273429,245575,1205,0,0,0,0,0,0,322,3,5,0,0,0,0,2,0,0,0,0,0,0,4,646523,646399,-1,0,0
3,175172,70390597,19028088,151753,1205,0,0,0,0,3,320,280,2,5,0,0,0,0,3,0,0,0,0,0,0,4,646523,646399,-1,0,0
4,349073,14722863,31815836,155829,1205,0,0,0,0,3,320,322,3,5,0,0,0,0,4,0,0,0,0,0,0,4,646523,646399,-1,0,0
1,1535,18979974,67088013,246523,1215,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,646541,646417,-1,0,0
2,1064,25238954,29274549,245583,1215,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,646541,646417,-1,0,0
3,175180,70391709,19029208,151761,1215,0,0,0,0,4,556,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,646541,646417,-1,0,0
4,349081,14723975,31816956,155837,1215,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,0,4,646541,646417,-1,0,0
1,1535,18979974,67088895,246530,1225,0,0,0,0,0,0,602,5,5,0,0,0,0,1,0,0,0,0,0,0,4,646562,646438,-1,0,0
2,1064,25238954,29275431,245590,1225,0,0,0,0,0,0,602,5,5,0,0,0,0,2,0,0,0,0,0,0,4,646562,646438,-1,0,0
3,175187,70392585,19030048,151767,1225,0,0,0,0,5,598,560,4,5,0,0,0,0,3,0,0,0,0,0,0,4,646562,646438,-1,0,0
4,349088,14724851,31817838,155844,1225,0,0,0,0,5,598,602,5,5,0,0,0,0,4,0,0,0,0,0,0,4,646562,646438,-1,0,0
1,1535,18979974,67089805,246537,1235,0,0,0,0,0,0,630,5,5,0,0,0,0,1,0,0,0,0,0,0,6,646867,646743,-1,0,0
2,1142,27865756,29279921,245651,1235,0,0,0,0,78,2626802,4210,59,5,0,0,0,0,2,370,7285,370,7285,370,0,6,646867,646743,-1,0,0
3,175248,70397069,21657690,151851,1235,0,0,0,0,59,4206,2627362,82,5,0,0,0,0,3,367662,6303352,367662,6303352,367662,0,6,646867,646743,-1,0,0
4,349094,14725685,31818678,155850,1235,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,0,6,646867,646743,-1,0,0
