Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped,Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,Label,Binary Label
2,184819,20409159,23968933,119605,1090,0,0,0,0,3,350,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,509248,509167,-1,0,0
1,1109,31533617,22676503,238451,1100,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,0,4,509260,509179,-1,0,0
2,184825,20409999,23969773,119611,1100,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,509260,509179,-1,0,0
1,1109,31533617,22677623,238459,1110,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,509274,509193,-1,0,0
2,184833,20411119,23970893,119619,1110,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,509274,509193,-1,0,0
1,1109,31533617,22678463,238465,1120,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,509286,509205,-1,0,0
2,184839,20411959,23971733,119625,1120,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,509286,509205,-1,0,0
1,1109,31533617,22679303,238471,1130,0,0,0,0,0,0,560,4,4,0,0,0,0,1,0,0,0,0,0,0,4,509298,509217,-1,0,0
2,184845,20412799,23972573,119631,1130,0,0,0,0,4,560,560,4,4,0,0,0,0,2,0,0,0,0,0,0,4,509298,509217,-1,0,0
1,1109,31533617,22680213,238478,1140,0,0,0,0,0,0,350,3,5,0,0,0,0,1,0,0,0,0,0,0,4,509312,509231,-1,0,0
2,184851,20413639,23973413,119637,1140,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,509312,509231,-1,0,0
1,1109,31533617,22681333,238486,1150,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,509326,509245,-1,0,0
2,184859,20414759,23974533,119645,1150,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,509326,509245,-1,0,0
1,1283,37837044,22689532,238599,1160,0,0,0,0,89,3414019,4203,55,5,0,0,0,0,1,377,7285,377,7285,377,0,6,509619,509538,-1,0,0
2,184865,20415599,23975373,119651,1160,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,6,509619,509538,-1,0,0
1,132,9196,16299859,237457,720,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,506842,506766,-1,0,0
2,184286,14064573,5023834,118816,720,0,0,0,0,4,560,560,4,4,0,0,0,0,2,0,0,0,0,0,0,4,506842,506766,-1,0,0
1,1283,37837044,22690414,238606,1170,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,7285,0,7285,0,0,6,509633,509552,-1,0,0
2,184872,20416481,23976255,119658,1170,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,6,509633,509552,-1,0,0
1,1283,37837044,22691254,238612,1180,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,0,4,509647,509566,-1,0,0
2,184878,20417321,23977095,119664,1180,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,509647,509566,-1,0,0
1,1283,37837044,22692094,238618,1190,0,0,0,0,0,0,280,2,4,0,0,0,0,1,0,0,0,0,0,0,4,509659,509578,-1,0,0
2,184884,20418161,23977935,119670,1190,0,0,0,0,2,280,280,2,4,0,0,0,0,2,0,0,0,0,0,0,4,509659,509578,-1,0,0
1,1393,37844601,28996838,238803,1200,0,0,0,0,46,3313,3545848,96,5,0,0,0,0,1,367655,6303550,367655,6303550,367655,0,6,509960,509879,-1,0,0
2,184892,20419281,23979055,119678,1200,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,6,509960,509879,-1,0,0
1,1393,37844601,28997720,238810,1210,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,6,509974,509893,-1,0,0
2,184899,20420163,23979937,119685,1210,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,6,509974,509893,-1,0,0
1,1393,37844601,28998560,238816,1220,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,0,4,509986,509905,-1,0,0
2,184905,20421003,23980777,119691,1220,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,509986,509905,-1,0,0
1,1393,37844601,28999442,238823,1230,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,0,4,510002,509921,-1,0,0
2,184912,20421885,23981659,119698,1230,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,510002,509921,-1,0,0
1,1393,37844601,29000562,238831,1240,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,510016,509935,-1,0,0
2,184920,20423005,23982779,119706,1240,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,510016,509935,-1,0,0
1,1393,37844601,29001444,238838,1250,0,0,0,0,0,0,560,4,4,0,0,0,0,1,0,0,0,0,0,0,5,510203,510122,-1,0,0
2,185100,26727248,23983661,119713,1250,0,0,0,0,99,3677119,560,4,4,0,0,0,0,2,0,0,0,0,0,0,5,510203,510122,-1,0,0
1,1393,37844601,29002284,238844,1260,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,5,510215,510134,-1,0,0
2,185106,26728088,23984501,119719,1260,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,5,510215,510134,-1,0,0
1,132,9196,16300741,237464,730,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,506856,506780,-1,0,0
2,184293,14065455,5024716,118823,730,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,506856,506780,-1,0,0
1,1566,44147962,29010549,238958,1270,0,0,0,0,98,3807829,4253,58,4,0,0,0,0,1,423,7351,423,7351,423,0,6,510510,510429,-1,0,0
2,185112,26728928,23985341,119725,1270,0,0,0,0,2,280,280,2,4,0,0,0,0,2,0,0,0,0,0,0,6,510510,510429,-1,0,0
1,1566,44147962,29011389,238964,1280,0,0,0,0,0,0,280,2,4,0,0,0,0,1,0,0,0,0,0,0,6,510522,510441,-1,0,0
2,185118,26729768,23986181,119731,1280,0,0,0,0,2,280,280,2,4,0,0,0,0,2,0,0,0,0,0,0,6,510522,510441,-1,0,0
1,1566,44147962,29012509,238972,1290,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,510536,510455,-1,0,0
2,185126,26730888,23987301,119739,1290,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,510536,510455,-1,0,0
1,1566,44147962,29013349,238978,1300,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,510548,510467,-1,0,0
2,185132,26731728,23988141,119745,1300,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,510548,510467,-1,0,0
1,1566,44147962,29014189,238984,1310,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,0,4,510562,510481,-1,0,0
2,185138,26732568,23988981,119751,1310,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,510562,510481,-1,0,0
1,1566,44147962,29015071,238991,1320,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,0,5,510681,510600,-1,0,0
2,185250,26740653,23989863,119758,1320,0,0,0,0,56,4121,280,2,5,0,0,0,0,2,0,0,0,0,0,0,5,510681,510600,-1,0,0
1,1566,44147962,29016233,239000,1330,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,5,510697,510616,-1,0,0
2,185259,26741815,23991025,119767,1330,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,5,510697,510616,-1,0,0
1,1566,44147962,29017073,239006,1340,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,510709,510628,-1,0,0
2,185265,26742655,23991865,119773,1340,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,510709,510628,-1,0,0
1,1566,44147962,29017913,239012,1350,0,0,0,0,0,0,560,4,4,0,0,0,0,1,0,0,0,0,0,0,4,510721,510640,-1,0,0
2,185271,26743495,23992705,119779,1350,0,0,0,0,4,560,560,4,4,0,0,0,0,2,0,0,0,0,0,0,4,510721,510640,-1,0,0
1,1566,44147962,29018795,239019,1360,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,0,4,510737,510656,-1,0,0
2,185278,26744377,23993587,119786,1360,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,510737,510656,-1,0,0
1,132,9196,16301581,237470,740,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,0,4,506868,506792,-1,0,0
2,184299,14066295,5025556,118829,740,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,506868,506792,-1,0,0
1,1566,44147962,29019915,239027,1370,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,510749,510668,-1,0,0
2,185286,26745497,23994707,119794,1370,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,510749,510668,-1,0,0
1,1566,44147962,29020755,239033,1380,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,510763,510682,-1,0,0
2,185292,26746337,23995547,119800,1380,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,510763,510682,-1,0,0
1,1566,44147962,29021595,239039,1390,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,510775,510694,-1,0,0
2,185298,26747177,23996387,119806,1390,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,510775,510694,-1,0,0
1,1566,44147962,29022435,239045,1400,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,0,4,510789,510708,-1,0,0
2,185304,26748017,23997227,119812,1400,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,510789,510708,-1,0,0
1,1566,44147962,29023275,239051,1410,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,0,4,510801,510720,-1,0,0
2,185310,26748857,23998067,119818,1410,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,510801,510720,-1,0,0
1,1566,44147962,29024395,239059,1420,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,510815,510734,-1,0,0
2,185318,26749977,23999187,119826,1420,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,510815,510734,-1,0,0
1,1566,44147962,29025235,239065,1430,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,510827,510746,-1,0,0
2,185324,26750817,24000027,119832,1430,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,510827,510746,-1,0,0
1,1566,44147962,29026075,239071,1440,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,510839,510758,-1,0,0
2,185330,26751657,24000867,119838,1440,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,510839,510758,-1,0,0
1,1679,44155717,35330275,239250,1450,0,0,0,0,65,4567,4333188,112,5,0,0,0,0,1,0,0,0,0,0,0,6,511139,511058,-1,0,0
2,185336,26752497,24009462,119957,1450,0,0,0,0,2,280,4847,67,5,0,0,0,0,2,0,0,0,0,0,0,6,511139,511058,-1,0,0
1,1854,50459186,35338796,239366,1460,0,0,0,0,110,4332909,4665,62,5,0,0,0,0,1,-271,0,-271,0,-271,0,8,511437,511356,-1,0,0
2,185345,26753659,30314051,120140,1460,0,0,0,0,4,560,4333469,114,5,0,0,0,0,2,-131409,0,-131409,0,-131409,0,8,511437,511356,-1,0,0
1,132,9196,16302743,237479,750,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,506884,506808,-1,0,0
2,184308,14067457,5026718,118838,750,0,0,0,0,4,560,560,4,4,0,0,0,0,2,0,0,0,0,0,0,4,506884,506808,-1,0,0
1,1854,50459186,35339636,239372,1470,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,7285,0,7285,0,0,6,511449,511368,-1,0,0
2,185351,26754499,30314891,120146,1470,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,6303353,0,6303353,0,0,6,511449,511368,-1,0,0
1,1854,50459186,35340518,239379,1480,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,511463,511382,-1,0,0
2,185358,26755381,30315773,120153,1480,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,511463,511382,-1,0,0
1,1854,50459186,35341358,239385,1490,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,0,4,511477,511396,-1,0,0
2,185364,26756221,30316613,120159,1490,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,511477,511396,-1,0,0
1,1854,50459186,35342198,239391,1500,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,0,4,511489,511408,-1,0,0
2,185370,26757061,30317453,120165,1500,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,511489,511408,-1,0,0
1,1854,50459186,35343318,239399,1510,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,511503,511422,-1,0,0
2,185378,26758181,30318573,120173,1510,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,511503,511422,-1,0,0
1,1854,50459186,35344158,239405,1520,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,511515,511434,-1,0,0
2,185384,26759021,30319413,120179,1520,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,511515,511434,-1,0,0
1,1854,50459186,35344998,239411,1530,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,0,4,511527,511446,-1,0,0
2,185390,26759861,30320253,120185,1530,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,511527,511446,-1,0,0
1,2028,56762630,35353659,239531,1540,0,0,0,0,116,4595466,4913,68,5,0,0,0,0,1,496,7747,496,7747,496,0,6,511829,511748,-1,0,0
2,185396,26760701,36624537,120365,1540,0,0,0,0,2,280,4595746,118,5,0,0,0,0,2,498927,6303370,498927,6303370,498927,0,6,511829,511748,-1,0,0
1,2028,56762630,35354779,239539,1550,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,6,511843,511762,-1,0,0
2,185404,26761821,36625657,120373,1550,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,6,511843,511762,-1,0,0
1,2028,56762630,35355619,239545,1560,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,511855,511774,-1,0,0
2,185410,26762661,36626497,120379,1560,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,511855,511774,-1,0,0
1,132,9196,16303625,237486,760,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,506900,506824,-1,0,0
2,184315,14068339,5027600,118845,760,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,506900,506824,-1,0,0
1,2028,56762630,35356459,239551,1570,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,511867,511786,-1,0,0
2,185416,26763501,36627337,120385,1570,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,511867,511786,-1,0,0
1,2028,56762630,35357299,239557,1580,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,0,4,511881,511800,-1,0,0
2,185422,26764341,36628177,120391,1580,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,511881,511800,-1,0,0
1,2028,56762630,35358139,239563,1590,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,0,4,511893,511812,-1,0,0
2,185428,26765181,36629017,120397,1590,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,511893,511812,-1,0,0
1,2028,56762630,35359259,239571,1600,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,511907,511826,-1,0,0
2,185436,26766301,36630137,120405,1600,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,511907,511826,-1,0,0
1,2028,56762630,35360099,239577,1610,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,511919,511838,-1,0,0
2,185442,26767141,36630977,120411,1610,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,511919,511838,-1,0,0
1,2028,56762630,35360981,239584,1620,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,0,5,512041,511960,-1,0,0
2,185555,26775290,36631859,120418,1620,0,0,0,0,64,4647,280,2,5,0,0,0,0,2,0,0,0,0,0,0,5,512041,511960,-1,0,0
1,2028,56762630,35361821,239590,1630,0,0,0,0,0,0,280,2,4,0,0,0,0,1,0,0,0,0,0,0,5,512053,511972,-1,0,0
2,185561,26776130,36632699,120424,1630,0,0,0,0,2,280,280,2,4,0,0,0,0,2,0,0,0,0,0,0,5,512053,511972,-1,0,0
1,2028,56762630,35362941,239598,1640,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,512067,511986,-1,0,0
2,185569,26777250,36633819,120432,1640,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,512067,511986,-1,0,0
1,2028,56762630,35363781,239604,1650,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,512079,511998,-1,0,0
2,185575,26778090,36634659,120438,1650,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,512079,511998,-1,0,0
1,2028,56762630,35364621,239610,1660,0,0,0,0,0,0,560,4,4,0,0,0,0,1,0,0,0,0,0,0,4,512091,512010,-1,0,0
2,185581,26778930,36635499,120444,1660,0,0,0,0,4,560,560,4,4,0,0,0,0,2,0,0,0,0,0,0,4,512091,512010,-1,0,0
1,10,856,8696,63,51,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,125,70,-1,5,1
2,59,8236,8516,61,51,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,125,70,-1,5,1
1,10,856,9578,70,61,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,0,5,142,85,-1,5,1
2,67,9188,9542,70,61,0,0,0,0,3,350,350,3,5,0,0,0,0,2,0,0,0,0,0,0,5,142,85,-1,5,1
1,186,6304397,26377,254,151,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,0,4,571,506,-1,5,1
2,137,18162,18516,140,151,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,571,506,-1,5,1
1,10,856,8046,58,46,0,0,0,0,0,0,280,2,4,0,0,0,0,1,0,0,0,0,0,0,4,116,63,-1,5,1
2,57,7956,7998,58,46,0,0,0,0,2,280,280,2,4,0,0,0,0,2,0,0,0,0,0,0,4,116,63,-1,5,1
1,10,856,9208,67,56,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,130,77,-1,5,1
2,66,9118,9160,67,56,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,130,77,-1,5,1
1,11,926,10363,76,66,0,0,0,0,0,0,763,5,5,0,0,0,0,1,0,0,0,0,0,0,4,151,95,-1,5,1
2,74,10203,10315,76,66,0,0,0,0,5,763,763,5,5,0,0,0,0,2,0,0,0,0,0,0,4,151,95,-1,5,1
1,11,926,11203,82,76,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,165,107,-1,5,1
2,81,11113,11155,82,76,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,165,107,-1,5,1
1,11,926,12085,89,86,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,0,4,179,121,-1,5,1
2,88,11995,12037,89,86,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,179,121,-1,5,1
1,11,926,12967,96,96,0,0,0,0,0,0,280,2,4,0,0,0,0,1,0,0,0,0,0,0,4,193,135,-1,5,1
2,95,12877,12919,96,96,0,0,0,0,2,280,280,2,4,0,0,0,0,2,0,0,0,0,0,0,4,193,135,-1,5,1
1,131,9118,6317556,279,106,0,0,0,0,52,3708,2626959,75,5,0,0,0,0,1,0,0,0,0,0,0,6,505,447,-1,5,1
2,278,6317466,22273,225,106,0,0,0,0,75,2626959,4268,56,5,0,0,0,0,2,403,8076,403,8076,403,0,6,505,447,-1,5,1
1,131,9118,6318438,286,116,0,0,0,0,0,0,560,4,4,0,0,0,0,1,0,0,0,0,0,0,6,519,461,-1,5,1
2,285,6318348,23155,232,116,0,0,0,0,4,560,560,4,4,0,0,0,0,2,0,8076,0,8076,0,0,6,519,461,-1,5,1
1,132,9188,6319348,293,126,0,0,0,0,1,70,280,2,5,0,0,0,0,1,0,0,0,0,0,0,4,532,473,-1,5,1
2,291,6319188,24065,239,126,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,532,473,-1,5,1
1,132,9188,6320433,301,136,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,0,4,548,487,-1,5,1
2,299,6320273,25150,247,136,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,548,487,-1,5,1
1,186,6304397,27259,261,161,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,0,4,585,520,-1,5,1
2,144,19044,19398,147,161,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,585,520,-1,5,1
1,132,9188,6321553,309,146,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,562,499,-1,5,1
2,308,6321463,26270,255,146,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,562,499,-1,5,1
1,132,9188,6322435,316,156,0,0,0,0,0,0,560,4,4,0,0,0,0,1,0,0,0,0,0,0,4,580,517,-1,5,1
2,315,6322345,27152,262,156,0,0,0,0,4,560,560,4,4,0,0,0,0,2,0,0,0,0,0,0,4,580,517,-1,5,1
1,248,17136,12626678,496,166,0,0,0,0,47,3398,2889499,81,5,0,0,0,0,1,0,0,0,0,0,0,6,883,820,-1,5,1
2,495,12626588,35982,385,166,0,0,0,0,81,2889499,3958,51,5,0,0,0,0,2,0,0,0,0,0,0,6,883,820,-1,5,1
1,248,17136,12627560,503,176,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,0,6,897,834,-1,5,1
2,502,12627470,36864,392,176,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,0,6,897,834,-1,5,1
1,248,17136,12628442,510,186,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,0,4,911,848,-1,5,1
2,509,12628352,37746,399,186,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,911,848,-1,5,1
1,248,17136,12629604,519,196,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,929,866,-1,5,1
2,518,12629514,38908,408,196,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,929,866,-1,5,1
1,248,17136,12630486,526,206,0,0,0,0,0,0,560,4,4,0,0,0,0,1,0,0,0,0,0,0,4,943,880,-1,5,1
2,525,12630396,39790,415,206,0,0,0,0,4,560,560,4,4,0,0,0,0,2,0,0,0,0,0,0,4,943,880,-1,5,1
1,423,6320624,12639783,656,216,0,0,0,0,80,3020228,4055,55,5,0,0,0,0,1,0,0,0,0,0,0,6,1255,1192,-1,5,1
2,532,12631278,40672,422,216,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,0,6,1255,1192,-1,5,1
1,423,6320624,12640623,662,226,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,0,6,1267,1204,-1,5,1
2,538,12632118,41512,428,226,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,0,6,1267,1204,-1,5,1
1,423,6320624,12641743,670,236,0,0,0,0,0,0,560,4,4,0,0,0,0,1,0,0,0,0,0,0,4,1279,1216,-1,5,1
2,546,12633238,42702,437,236,0,0,0,0,4,560,630,5,4,0,0,0,0,2,0,0,0,0,0,0,4,1279,1216,-1,5,1
1,186,6304397,28421,270,171,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,599,534,-1,5,1
2,153,20206,20560,156,171,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,599,534,-1,5,1
1,424,6320694,12642695,678,246,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,0,4,1298,1234,-1,5,1
2,553,12634120,43584,444,246,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,1298,1234,-1,5,1
1,424,6320694,12643738,685,256,0,0,0,0,0,0,763,5,5,0,0,0,0,1,0,0,0,0,0,0,4,1311,1246,-1,5,1
2,560,12635163,44424,450,256,0,0,0,0,5,763,560,4,5,0,0,0,0,2,0,0,0,0,0,0,4,1311,1246,-1,5,1
1,424,6320694,12644578,691,266,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,0,4,1324,1258,-1,5,1
2,566,12636003,45467,457,266,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,0,4,1324,1258,-1,5,1
1,536,6328359,18949167,874,276,0,0,0,0,51,3643,3152039,87,5,0,0,0,0,1,0,0,0,0,0,0,6,1624,1558,-1,5,1
2,575,12637165,46629,466,276,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,0,6,1624,1558,-1,5,1
1,713,12631960,18957342,987,286,0,0,0,0,86,3282749,3873,50,5,0,0,0,0,1,0,0,0,0,0,0,8,1927,1859,-1,5,1
2,583,12638117,47511,473,286,0,0,0,0,5,630,560,4,5,0,0,0,0,2,0,0,0,0,0,0,8,1927,1859,-1,5,1
1,10,856,9256,67,56,0,0,0,0,0,0,602,5,5,0,0,0,0,1,0,0,0,0,0,0,4,137,76,-1,5,1
2,65,9076,9076,65,56,0,0,0,0,5,602,602,5,5,0,0,0,0,2,0,0,0,0,0,0,4,137,76,-1,5,1
1,184,6304259,17704,182,66,0,0,0,0,137,5514339,5792,77,5,0,0,0,0,1,0,0,0,0,0,0,6,433,370,-1,5,1
2,180,17496,6313592,247,66,0,0,0,0,77,5792,5515172,143,5,0,0,0,0,2,0,0,0,0,0,0,6,433,370,-1,5,1
