Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped,Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,Label,Binary Label
3,49,7032,7132,52,36,0,0,0,0,5,763,871,7,5,0,0,0,0,3,0,0,0,0,0,0,7,19194,19097,-1,5,1
1,59,8008,5785290,209,46,0,0,0,0,3,320,5777602,153,5,0,0,0,0,1,0,0,0,0,0,0,8,24726,24629,-1,5,1
2,178,16207,7611473,24308,46,0,0,0,0,2,278,156758,2900,5,0,0,0,0,2,0,0,0,0,0,0,8,24726,24629,-1,5,1
3,206,5785196,7966,58,46,0,0,0,0,153,5777604,278,2,5,0,0,0,0,3,0,0,0,0,0,0,8,24726,24629,-1,5,1
1,68,9162,6312522,241,56,0,0,0,0,5,598,598,5,4,0,0,0,0,1,0,0,0,0,0,0,8,30204,30107,-1,5,1
2,186,17319,7904551,29723,56,0,0,0,0,4,556,598,5,4,0,0,0,0,2,0,0,0,0,0,0,8,30204,30107,-1,5,1
3,237,6312394,9120,67,56,0,0,0,0,4,560,598,5,4,0,0,0,0,3,0,0,0,0,0,0,8,30204,30107,-1,5,1
1,75,10199,6313629,249,66,0,0,0,0,5,759,759,5,5,0,0,0,0,1,0,0,0,0,0,0,5,35268,35166,-1,5,1
2,193,18356,8177524,34766,66,0,0,0,0,5,759,913,8,5,0,0,0,0,2,0,0,0,0,0,0,5,35268,35166,-1,5,1
3,245,6313507,10157,74,66,0,0,0,0,5,763,759,5,5,0,0,0,0,3,0,0,0,0,0,0,5,35268,35166,-1,5,1
1,83,11145,6314505,256,76,0,0,0,0,6,668,598,5,5,0,0,0,0,1,0,0,0,0,0,0,7,40915,40810,-1,5,1
2,351,5796584,8475870,40262,76,0,0,0,0,155,5777880,6360,92,5,0,0,0,0,2,0,0,0,0,0,0,7,40915,40810,-1,5,1
3,251,6314347,11103,82,76,0,0,0,0,4,560,598,5,5,0,0,0,0,3,0,0,0,0,0,0,7,40915,40810,-1,5,1
1,90,12021,6315381,263,86,0,0,0,0,3,320,320,3,5,0,0,0,0,1,0,0,0,0,0,0,8,46141,46036,-1,5,1
2,380,6323493,14394552,45439,86,0,0,0,0,2,278,5646398,151,5,0,0,0,0,2,0,0,0,0,0,0,8,46141,46036,-1,5,1
3,406,11961307,11937,88,86,0,0,0,0,151,5646400,278,2,5,0,0,0,0,3,0,0,0,0,0,0,8,46141,46036,-1,5,1
1,97,12897,6316257,270,96,0,0,0,0,3,320,320,3,4,0,0,0,0,1,0,0,0,0,0,0,6,51356,51251,-1,5,1
2,387,6324369,15330727,50619,96,0,0,0,0,3,320,278,2,4,0,0,0,0,2,0,0,0,0,0,0,6,51356,51251,-1,5,1
3,438,12619496,12813,95,96,0,0,0,0,2,280,320,3,4,0,0,0,0,3,0,0,0,0,0,0,6,51356,51251,-1,5,1
1,106,14051,6317411,279,106,0,0,0,0,5,598,598,5,5,0,0,0,0,1,0,0,0,0,0,0,6,56857,56752,-1,5,1
2,395,6325481,15619137,55948,106,0,0,0,0,4,556,682,7,5,0,0,0,0,2,0,0,0,0,0,0,6,56857,56752,-1,5,1
3,594,18266670,13925,103,106,0,0,0,0,152,5646614,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,56857,56752,-1,5,1
1,113,14927,6318287,286,116,0,0,0,0,5,598,598,5,5,0,0,0,0,1,0,0,0,0,0,0,6,62309,62204,-1,5,1
2,401,6326315,15911613,61355,116,0,0,0,0,4,556,598,5,5,0,0,0,0,2,0,0,0,0,0,0,6,62309,62204,-1,5,1
3,626,18924875,14801,110,116,0,0,0,0,4,560,598,5,5,0,0,0,0,3,0,0,0,0,0,0,6,62309,62204,-1,5,1
1,181,23792,22361100,180602,211,0,0,0,0,4,556,601360,11130,5,0,0,0,0,1,0,0,0,0,0,0,5,182646,182542,-1,5,1
2,696,18933948,18941390,804,211,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,182646,182542,-1,5,1
3,181000,41263227,23976,180,211,0,0,0,0,11130,601364,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,182646,182542,-1,5,1
1,119,15761,6319191,293,126,0,0,0,0,2,278,348,3,5,0,0,0,0,1,0,0,0,0,0,0,5,67739,67633,-1,5,1
2,407,6327149,16204317,66766,126,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,67739,67633,-1,5,1
3,633,18925785,15635,116,126,0,0,0,0,5,630,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,67739,67633,-1,5,1
1,127,16840,6320270,301,136,0,0,0,0,3,320,320,3,5,0,0,0,0,1,0,0,0,0,0,0,5,72805,72695,-1,5,1
2,415,6328228,16477368,71810,136,0,0,0,0,3,320,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,72805,72695,-1,5,1
3,640,18926828,16784,125,136,0,0,0,0,2,280,320,3,5,0,0,0,0,3,0,0,0,0,0,0,5,72805,72695,-1,5,1
1,137,18064,6328416,416,146,0,0,0,0,6,668,7590,111,5,0,0,0,0,1,0,0,0,0,0,0,7,78158,78046,-1,5,1
2,569,11844190,16753652,76914,146,0,0,0,0,150,5515406,598,5,5,0,0,0,0,2,0,0,0,0,0,0,7,78158,78046,-1,5,1
3,648,18927948,17938,134,146,0,0,0,0,4,560,598,5,5,0,0,0,0,3,0,0,0,0,0,0,7,78158,78046,-1,5,1
1,143,18898,6336035,520,156,0,0,0,0,4,556,5724,82,5,0,0,0,0,1,0,0,0,0,0,0,8,89097,88984,-1,5,1
2,605,12633730,17335352,87677,156,0,0,0,0,4,556,293818,5435,5,0,0,0,0,2,0,0,0,0,0,0,8,89097,88984,-1,5,1
3,732,18933956,18772,140,156,0,0,0,0,82,5728,556,4,5,0,0,0,0,3,0,0,0,0,0,0,8,89097,88984,-1,5,1
1,150,19774,6338838,552,166,0,0,0,0,5,598,598,5,5,0,0,0,0,1,0,0,0,0,0,0,8,94649,94536,-1,5,1
2,695,12640104,23135982,93106,166,0,0,0,0,88,6096,5800352,5427,5,0,0,0,0,2,0,0,0,0,0,0,8,94649,94536,-1,5,1
3,763,18936723,19648,147,166,0,0,0,0,4,560,598,5,5,0,0,0,0,3,0,0,0,0,0,0,8,94649,94536,-1,5,1
1,157,20650,6339714,559,176,0,0,0,0,3,320,320,3,5,0,0,0,0,1,0,0,0,0,0,0,7,99734,99621,-1,5,1
2,727,12642907,24195434,98141,176,0,0,0,0,3,320,270278,5002,5,0,0,0,0,2,0,0,0,0,0,0,7,99734,99621,-1,5,1
3,769,18937563,20524,154,176,0,0,0,0,2,280,320,3,5,0,0,0,0,3,0,0,0,0,0,0,7,99734,99621,-1,5,1
1,164,21526,11724062,707,186,0,0,0,0,3,320,5383792,144,5,0,0,0,0,1,0,0,0,0,0,0,7,105426,105313,-1,5,1
2,817,12649281,24491192,103609,186,0,0,0,0,86,5818,295160,5463,5,0,0,0,0,2,0,0,0,0,0,0,7,105426,105313,-1,5,1
3,775,18938403,21400,161,186,0,0,0,0,2,280,320,3,5,0,0,0,0,3,0,0,0,0,0,0,7,105426,105313,-1,5,1
1,173,22680,12645105,748,196,0,0,0,0,5,598,598,5,5,0,0,0,0,1,0,0,0,0,0,0,7,110736,110623,-1,5,1
2,854,12652559,24772888,108813,196,0,0,0,0,5,598,281140,5200,5,0,0,0,0,2,0,0,0,0,0,0,7,110736,110623,-1,5,1
3,783,18939523,22554,170,196,0,0,0,0,4,560,598,5,5,0,0,0,0,3,0,0,0,0,0,0,7,110736,110623,-1,5,1
1,179,23514,12645939,754,206,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,115901,115788,-1,5,1
2,860,12653393,30427356,113963,206,0,0,0,0,4,556,5654148,5147,5,0,0,0,0,2,0,0,0,0,0,0,5,115901,115788,-1,5,1
3,789,18940363,23388,176,206,0,0,0,0,4,560,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,115901,115788,-1,5,1
1,186,24390,12646815,761,216,0,0,0,0,3,320,320,3,5,0,0,0,0,1,0,0,0,0,0,0,5,121133,121020,-1,5,1
2,866,12654227,31627355,119173,216,0,0,0,0,2,278,279554,5174,5,0,0,0,0,2,0,0,0,0,0,0,5,121133,121020,-1,5,1
3,796,18941245,24222,182,216,0,0,0,0,3,322,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,121133,121020,-1,5,1
1,187,24626,22956258,191614,221,0,0,0,0,4,556,594880,11010,5,0,0,0,0,1,0,0,0,0,0,0,6,193796,193692,-1,5,1
2,702,18934782,18949913,922,221,0,0,0,0,4,556,4661,62,5,0,0,0,0,2,0,0,0,0,0,0,6,193796,193692,-1,5,1
3,192124,41866080,24810,186,221,0,0,0,0,11068,598989,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,193796,193692,-1,5,1
1,192,25224,12647649,767,226,0,0,0,0,2,278,278,2,4,0,0,0,0,1,0,0,0,0,0,0,5,126617,126504,-1,5,1
2,872,12655061,31923029,124639,226,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,0,5,126617,126504,-1,5,1
3,802,18942085,25056,188,226,0,0,0,0,2,280,278,2,4,0,0,0,0,3,0,0,0,0,0,0,5,126617,126504,-1,5,1
1,201,26378,17901137,916,236,0,0,0,0,5,598,5252932,145,4,0,0,0,0,1,0,0,0,0,0,0,6,132038,131925,-1,5,1
2,880,12656173,32207683,129898,236,0,0,0,0,4,556,284098,5255,4,0,0,0,0,2,0,0,0,0,0,0,6,132038,131925,-1,5,1
3,951,24195581,26168,196,236,0,0,0,0,145,5252936,556,4,4,0,0,0,0,3,0,0,0,0,0,0,6,132038,131925,-1,5,1
1,207,27212,18953217,958,246,0,0,0,0,4,556,626,5,5,0,0,0,0,1,0,0,0,0,0,0,6,137102,136988,-1,5,1
2,886,12657007,32478559,134905,246,0,0,0,0,4,556,598,5,5,0,0,0,0,2,0,0,0,0,0,0,6,137102,136988,-1,5,1
3,993,25247667,27002,202,246,0,0,0,0,4,560,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,137102,136988,-1,5,1
1,214,28088,18954093,965,256,0,0,0,0,5,598,598,5,5,0,0,0,0,1,0,0,0,0,0,0,6,142501,142386,-1,5,1
2,892,12657841,32762221,140149,256,0,0,0,0,4,556,640,6,5,0,0,0,0,2,0,0,0,0,0,0,6,142501,142386,-1,5,1
3,1135,30369481,27836,208,256,0,0,0,0,140,5121534,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,142501,142386,-1,5,1
1,358,5150165,18960118,1048,266,0,0,0,0,139,5121318,5266,78,5,0,0,0,0,1,0,0,0,0,0,0,8,147938,147820,-1,5,1
2,900,12658920,33041914,145316,266,0,0,0,0,3,320,278,2,5,0,0,0,0,2,0,0,0,0,0,0,8,147938,147820,-1,5,1
3,1255,31557899,5149983,353,266,0,0,0,0,77,5226,5121318,139,5,0,0,0,0,3,498925,6303352,498925,6303352,498925,0,8,147938,147820,-1,5,1
1,50,7048,7048,50,36,0,0,0,0,3,481,481,3,5,0,0,0,0,1,0,0,0,0,0,0,4,189,96,-1,5,1
2,50,7048,7006,49,36,0,0,0,0,3,481,481,3,5,0,0,0,0,2,0,0,0,0,0,0,4,189,96,-1,5,1
3,49,7032,7048,50,36,0,0,0,0,3,483,481,3,5,0,0,0,0,3,0,0,0,0,0,0,4,189,96,-1,5,1
1,57,7924,7924,57,46,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,388,295,-1,5,1
2,230,6311285,7840,55,46,0,0,0,0,58,1970327,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,388,295,-1,5,1
3,55,7872,7924,57,46,0,0,0,0,2,280,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,388,295,-1,5,1
1,66,9078,9078,66,56,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,415,321,-1,5,1
2,240,6312509,8952,63,56,0,0,0,0,5,626,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,415,321,-1,5,1
3,63,8992,9078,66,56,0,0,0,0,4,560,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,415,321,-1,5,1
1,75,10227,10227,75,66,0,0,0,0,6,829,759,5,5,0,0,0,0,1,0,0,0,0,0,0,6,740,640,-1,5,1
2,422,12617014,17657,182,66,0,0,0,0,61,1970807,2949,34,5,0,0,0,0,2,0,0,0,0,0,0,6,740,640,-1,5,1
3,71,10105,10227,75,66,0,0,0,0,6,833,759,5,5,0,0,0,0,3,0,0,0,0,0,0,6,740,640,-1,5,1
1,82,11103,11103,82,76,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,8,1058,957,-1,5,1
2,546,12625909,6321891,362,76,0,0,0,0,47,3671,2101872,63,5,0,0,0,0,2,0,0,0,0,0,0,8,1058,957,-1,5,1
3,77,10945,11103,82,76,0,0,0,0,4,560,556,4,5,0,0,0,0,3,0,0,0,0,0,0,8,1058,957,-1,5,1
1,193,25460,23250744,197058,231,0,0,0,0,4,556,294208,5442,4,0,0,0,0,1,0,0,0,0,0,0,6,199259,199154,-1,5,1
2,709,18935686,18950747,928,231,0,0,0,0,5,626,556,4,4,0,0,0,0,2,761,7615,761,7615,761,0,6,199259,199154,-1,5,1
3,197568,42160572,25644,192,231,0,0,0,0,5442,294212,556,4,4,0,0,0,0,3,0,0,0,0,0,0,6,199259,199154,-1,5,1
1,89,11979,11979,89,86,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,6,1084,983,-1,5,1
2,553,12626785,6322725,368,86,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,1084,983,-1,5,1
3,83,11785,11979,89,86,0,0,0,0,2,280,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,1084,983,-1,5,1
1,96,12855,12855,96,96,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,1228,1127,-1,5,1
2,559,12627619,6323601,375,96,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,1228,1127,-1,5,1
3,207,20686,12855,96,96,0,0,0,0,46,3461,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,1228,1127,-1,5,1
1,105,14009,14009,105,106,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,0,5,1262,1161,-1,5,1
2,568,12628773,6324713,383,106,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,5,1262,1161,-1,5,1
3,215,21806,14009,105,106,0,0,0,0,4,560,556,4,4,0,0,0,0,3,0,0,0,0,0,0,5,1262,1161,-1,5,1
1,112,14885,14885,112,116,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,1289,1187,-1,5,1
2,576,12629719,6325547,389,116,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,1289,1187,-1,5,1
3,221,22646,14885,112,116,0,0,0,0,4,560,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,1289,1187,-1,5,1
1,119,15761,15831,120,126,0,0,0,0,2,278,278,2,4,0,0,0,0,1,0,0,0,0,0,0,4,1317,1213,-1,5,1
2,583,12630595,6326451,396,126,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,0,4,1317,1213,-1,5,1
3,228,23556,15831,120,126,0,0,0,0,3,350,278,2,4,0,0,0,0,3,0,0,0,0,0,0,4,1317,1213,-1,5,1
1,128,16910,16910,128,136,0,0,0,0,3,348,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,1522,1413,-1,5,1
2,590,12631632,6327530,404,136,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,1522,1413,-1,5,1
3,409,6328002,16910,128,136,0,0,0,0,64,2232869,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,1522,1413,-1,5,1
1,136,18022,18022,136,146,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,1646,1537,-1,5,1
2,598,12632744,6328642,412,146,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,1646,1537,-1,5,1
3,517,6336038,18022,136,146,0,0,0,0,34,2836,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,1646,1537,-1,5,1
1,143,18898,18898,143,156,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,1854,1745,-1,5,1
2,604,12633578,12632945,593,156,0,0,0,0,4,556,2364415,69,5,0,0,0,0,2,0,0,0,0,0,0,6,1854,1745,-1,5,1
3,698,12640347,18856,142,156,0,0,0,0,69,2364419,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,1854,1745,-1,5,1
1,150,19774,19774,150,166,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,1880,1771,-1,5,1
2,610,12634412,12633821,600,166,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,1880,1771,-1,5,1
3,704,12641187,19732,149,166,0,0,0,0,4,560,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,1880,1771,-1,5,1
1,156,20608,20608,156,176,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,6,2188,2079,-1,5,1
2,727,12642868,18938016,779,176,0,0,0,0,45,3392,2364137,67,5,0,0,0,0,2,0,0,0,0,0,0,6,2188,2079,-1,5,1
3,710,12642027,20566,155,176,0,0,0,0,2,280,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,2188,2079,-1,5,1
1,373,6329697,23259284,197177,241,0,0,0,0,118,4595727,4976,69,5,0,0,0,0,1,0,0,0,0,0,0,7,199570,199465,-1,5,1
2,716,18936562,18951581,934,241,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,7,199570,199465,-1,5,1
3,197686,42169076,6329881,372,241,0,0,0,0,69,4978,4595727,118,5,0,0,0,0,3,0,0,0,0,0,0,7,199570,199465,-1,5,1
1,164,21720,21720,164,186,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,2212,2103,-1,5,1
2,735,12643980,18939128,787,186,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,2212,2103,-1,5,1
3,718,12643147,21678,163,186,0,0,0,0,4,560,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,2212,2103,-1,5,1
1,171,22596,22596,171,196,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,2419,2310,-1,5,1
2,741,12644814,25243364,967,196,0,0,0,0,4,556,2495684,72,5,0,0,0,0,2,0,0,0,0,0,0,5,2419,2310,-1,5,1
3,724,12643987,22554,170,196,0,0,0,0,4,560,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,2419,2310,-1,5,1
1,177,23430,23430,177,206,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,2617,2508,-1,5,1
2,747,12645648,25244198,973,206,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,2617,2508,-1,5,1
3,904,18948254,23388,176,206,0,0,0,0,72,2495689,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,2617,2508,-1,5,1
1,184,24306,24306,184,216,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,2643,2534,-1,5,1
2,753,12646482,25245074,980,216,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,2643,2534,-1,5,1
3,911,18949136,24222,182,216,0,0,0,0,2,280,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,2643,2534,-1,5,1
1,190,25140,25140,190,226,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,2776,2666,-1,5,1
2,760,12647386,25253332,1094,226,0,0,0,0,3,348,3260,43,5,0,0,0,0,2,0,0,0,0,0,0,5,2776,2666,-1,5,1
3,1025,18957400,25056,188,226,0,0,0,0,43,3262,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,2776,2666,-1,5,1
1,373,6329719,34354,317,236,0,0,0,0,75,2626953,3208,40,5,0,0,0,0,1,0,0,0,0,0,0,7,3094,2984,-1,5,1
2,769,12648540,25254514,1103,236,0,0,0,0,4,556,626,5,5,0,0,0,0,2,0,0,0,0,0,0,7,3094,2984,-1,5,1
3,1151,18966580,6329705,372,236,0,0,0,0,40,3212,2627023,76,5,0,0,0,0,3,0,0,0,0,0,0,7,3094,2984,-1,5,1
1,379,6330553,35258,324,246,0,0,0,0,4,556,626,5,4,0,0,0,0,1,0,0,0,0,0,0,6,3126,3016,-1,5,1
2,775,12649374,25255348,1109,246,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,3126,3016,-1,5,1
3,1157,18967420,6330539,378,246,0,0,0,0,4,560,556,4,5,0,0,0,0,3,0,6303351,0,6303351,0,0,6,3126,3016,-1,5,1
1,386,6331429,36337,332,256,0,0,0,0,4,556,759,5,5,0,0,0,0,1,0,0,0,0,0,0,5,3327,3216,-1,5,1
2,782,12650411,31559668,1290,256,0,0,0,0,5,759,2626972,75,5,0,0,0,0,2,0,0,0,0,0,0,5,3327,3216,-1,5,1
3,1338,25271746,6331576,385,256,0,0,0,0,75,2626976,759,5,5,0,0,0,0,3,0,0,0,0,0,0,5,3327,3216,-1,5,1
1,394,6332508,37213,339,266,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,3358,3242,-1,5,1
2,789,12651287,31560705,1297,266,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,3358,3242,-1,5,1
3,1346,25272859,6332452,392,266,0,0,0,0,3,350,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,3358,3242,-1,5,1
1,403,6333662,45635,454,276,0,0,0,0,4,556,3736,48,5,0,0,0,0,1,0,0,0,0,0,0,5,3490,3374,-1,5,1
2,798,12652441,31561817,1305,276,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,3490,3374,-1,5,1
3,1460,25281247,6333606,401,276,0,0,0,0,48,3740,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,3490,3374,-1,5,1
1,75,10227,1638573,30197,71,0,0,0,0,2,278,598490,11062,5,0,0,0,0,1,0,0,0,0,0,0,8,30862,30766,-1,5,1
2,248,6313781,6313800,248,71,0,0,0,0,103,3939376,278,2,5,0,0,0,0,2,0,0,0,0,0,0,8,30862,30766,-1,5,1
3,30362,7941383,10537,77,71,0,0,0,0,11006,594496,348,3,5,0,0,0,0,3,0,0,0,0,0,0,8,30862,30766,-1,5,1
1,380,6330573,23906324,209150,251,0,0,0,0,2,278,646442,11968,5,0,0,0,0,1,0,0,0,0,0,0,8,211736,211630,-1,5,1
2,722,18937396,25255888,1115,251,0,0,0,0,2,278,4595797,119,5,0,0,0,0,2,0,0,0,0,0,0,8,211736,211630,-1,5,1
3,209833,49119553,6330715,378,251,0,0,0,0,12084,5241893,278,2,5,0,0,0,0,3,0,0,0,0,0,0,8,211736,211630,-1,5,1
1,57,7924,7924,57,46,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,344,258,-1,5,1
2,56,7882,16735,186,46,0,0,0,0,2,278,3195,42,5,0,0,0,0,2,0,0,0,0,0,0,5,344,258,-1,5,1
3,55,7872,7924,57,46,0,0,0,0,2,280,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,344,258,-1,5,1
1,66,9078,9148,67,56,0,0,0,0,4,556,626,5,5,0,0,0,0,1,0,0,0,0,0,0,5,370,284,-1,5,1
2,65,9036,17847,194,56,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,370,284,-1,5,1
3,63,8992,9078,66,56,0,0,0,0,4,560,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,370,284,-1,5,1
1,75,10227,10227,75,66,0,0,0,0,6,829,759,5,5,0,0,0,0,1,0,0,0,0,0,0,5,585,491,-1,5,1
2,247,6313546,18954,202,66,0,0,0,0,59,1839608,829,6,5,0,0,0,0,2,0,0,0,0,0,0,5,585,491,-1,5,1
3,71,10105,10227,75,66,0,0,0,0,6,833,759,5,5,0,0,0,0,3,0,0,0,0,0,0,5,585,491,-1,5,1
1,82,11103,11103,82,76,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,611,517,-1,5,1
2,254,6314422,19788,208,76,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,611,517,-1,5,1
3,77,10945,11103,82,76,0,0,0,0,4,560,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,611,517,-1,5,1
1,89,11979,11979,89,86,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,746,652,-1,5,1
2,260,6315256,20664,215,86,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,746,652,-1,5,1
3,192,19252,11979,89,86,0,0,0,0,40,3065,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,746,652,-1,5,1
1,96,12855,12855,96,96,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,772,678,-1,5,1
2,267,6316132,21498,221,96,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,772,678,-1,5,1
3,198,20092,12855,96,96,0,0,0,0,2,280,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,772,678,-1,5,1
1,105,14009,14009,105,106,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,1089,995,-1,5,1
2,449,12620664,30425,343,106,0,0,0,0,60,1970622,3623,46,5,0,0,0,0,2,0,0,0,0,0,0,6,1089,995,-1,5,1
3,206,21212,14009,105,106,0,0,0,0,4,560,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,1089,995,-1,5,1
1,112,14885,22092,217,116,0,0,0,0,4,556,2747,33,5,0,0,0,0,1,0,0,0,0,0,0,8,1399,1305,-1,5,1
2,632,18925113,31259,349,116,0,0,0,0,60,1970619,556,4,5,0,0,0,0,2,0,0,0,0,0,0,8,1399,1305,-1,5,1
3,212,22052,14885,112,116,0,0,0,0,4,560,556,4,5,0,0,0,0,3,0,0,0,0,0,0,8,1399,1305,-1,5,1
1,119,15761,22968,224,126,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,8,1706,1611,-1,5,1
2,745,18933280,6335495,529,126,0,0,0,0,40,3061,2101596,61,5,0,0,0,0,2,0,0,0,0,0,0,8,1706,1611,-1,5,1
3,218,22892,15831,120,126,0,0,0,0,2,280,278,2,4,0,0,0,0,3,0,0,0,0,0,0,8,1706,1611,-1,5,1
1,128,16910,6327407,405,136,0,0,0,0,3,348,2101596,61,5,0,0,0,0,1,0,0,0,0,0,0,8,2013,1911,-1,5,1
2,854,18941326,6336644,538,136,0,0,0,0,31,2469,278,2,5,0,0,0,0,2,0,0,0,0,0,0,8,2013,1911,-1,5,1
3,226,24005,16910,128,136,0,0,0,0,2,280,278,2,5,0,0,0,0,3,0,0,0,0,0,0,8,2013,1911,-1,5,1
