Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped,Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,Label,Binary Label
2,2271,133422,17838,127,151,0,0,0,0,97,5408,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,3746,3647,-1,1,1
3,139,18442,18966698,1216,151,0,0,0,0,2,280,1413,15,5,0,0,0,0,4,496,114372,496,114372,496,0,6,3746,3647,-1,1,1
1,1046,12663952,19176,145,161,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,6,3970,3871,-1,1,1
2,2474,144870,18672,133,161,0,0,0,0,99,5516,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,3970,3871,-1,1,1
3,146,19324,18967574,1223,161,0,0,0,0,2,280,278,2,5,0,0,0,0,4,491,124902,491,124902,491,0,6,3970,3871,-1,1,1
1,1057,12665190,20372,155,171,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,4192,4093,-1,1,1
2,2673,156248,19784,141,171,0,0,0,0,94,5416,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,4192,4093,-1,1,1
3,156,20528,18968770,1233,171,0,0,0,0,4,560,556,4,5,0,0,0,0,4,453,134946,453,134946,453,0,5,4192,4093,-1,1,1
1,1064,12666066,29441,282,181,0,0,0,0,4,556,2219,25,5,0,0,0,0,1,205,8077,205,8077,205,0,6,4548,4449,-1,1,1
2,2879,167858,20618,147,181,0,0,0,0,102,5836,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,4548,4449,-1,1,1
3,163,21410,18969646,1240,181,0,0,0,0,4,560,556,4,5,0,0,0,0,4,496,145692,496,145692,496,0,6,4548,4449,-1,1,1
1,136,12873,6316332,313,66,0,0,0,0,5,663,2102000,64,5,0,0,0,0,1,0,0,0,0,0,0,5,688,583,-1,2,1
2,121,11683,9947,79,66,0,0,0,0,5,663,663,5,4,0,0,0,0,2,0,0,0,0,0,0,5,688,583,-1,2,1
3,314,6316448,11277,116,66,0,0,0,0,65,2102074,733,6,4,0,0,0,0,4,0,0,0,0,0,0,5,688,583,-1,2,1
1,143,13777,6317236,320,76,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,714,607,-1,2,1
2,128,12587,10781,85,76,0,0,0,0,5,626,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,714,607,-1,2,1
3,320,6317288,12111,122,76,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,714,607,-1,2,1
1,3004,38048688,44351216,3168,2046,0,0,0,0,142,5645887,5306,74,5,0,0,0,0,1,0,0,0,0,0,0,6,9725,9590,-1,2,1
2,1698,6501341,12802369,1820,2046,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,9725,9590,-1,2,1
3,3171,44352888,189419,1401,2046,0,0,0,0,76,5588,278,2,5,0,0,0,0,4,0,0,0,0,0,0,6,9725,9590,-1,2,1
1,3187,44353336,44352435,3177,2056,0,0,0,0,144,5646167,556,4,5,0,0,0,0,1,0,0,0,0,0,0,7,9935,9796,-1,2,1
2,1707,6502560,12803588,1829,2056,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,7,9935,9796,-1,2,1
3,3178,44353835,190638,1410,2056,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,7,9935,9796,-1,2,1
1,587,6346688,35551,304,316,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,1564,1448,-1,2,1
2,286,34347,40032,352,316,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,1564,1448,-1,2,1
3,304,35757,33871,280,316,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,1564,1448,-1,2,1
1,595,6347800,36663,312,326,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,1596,1480,-1,2,1
2,294,35459,41144,360,326,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,1596,1480,-1,2,1
3,312,36877,34983,288,326,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,1596,1480,-1,2,1
1,601,6348634,37497,318,336,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,0,4,1620,1504,-1,2,1
2,300,36293,41978,366,336,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,4,1620,1504,-1,2,1
3,318,37717,35817,294,336,0,0,0,0,4,560,556,4,4,0,0,0,0,4,0,0,0,0,0,0,4,1620,1504,-1,2,1
1,607,6349468,38331,324,346,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,0,4,1644,1528,-1,2,1
2,306,37127,42812,372,346,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,1644,1528,-1,2,1
3,324,38557,36651,300,346,0,0,0,0,2,280,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,1644,1528,-1,2,1
1,613,6350302,39165,330,356,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,1668,1552,-1,2,1
2,312,37961,43646,378,356,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,1668,1552,-1,2,1
3,330,39397,37485,306,356,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,1668,1552,-1,2,1
1,621,6351414,40277,338,366,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,1692,1576,-1,2,1
2,320,39073,44758,386,366,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,1692,1576,-1,2,1
3,338,40517,38597,314,366,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,1692,1576,-1,2,1
1,627,6352248,41111,344,376,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,0,4,1724,1608,-1,2,1
2,326,39907,45592,392,376,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,4,1724,1608,-1,2,1
3,344,41357,39431,320,376,0,0,0,0,4,560,556,4,4,0,0,0,0,4,0,0,0,0,0,0,4,1724,1608,-1,2,1
1,633,6353082,41945,350,386,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,1748,1632,-1,2,1
2,332,40741,46426,398,386,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,1748,1632,-1,2,1
3,350,42197,40265,326,386,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,1748,1632,-1,2,1
1,639,6353916,42779,356,396,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,1772,1656,-1,2,1
2,338,41575,47260,404,396,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,1772,1656,-1,2,1
3,356,43037,41099,332,396,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,1772,1656,-1,2,1
1,645,6354750,43613,362,406,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,1796,1680,-1,2,1
2,344,42409,48094,410,406,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,1796,1680,-1,2,1
3,362,43877,41933,338,406,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,1796,1680,-1,2,1
1,3193,44354170,44353269,3183,2066,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,10047,9908,-1,2,1
2,1818,6510621,12804422,1835,2066,0,0,0,0,78,5717,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,10047,9908,-1,2,1
3,3184,44354675,191472,1416,2066,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,10047,9908,-1,2,1
1,3199,44355004,44354103,3189,2076,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,10088,9949,-1,2,1
2,1824,6511455,12805256,1841,2076,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,10088,9949,-1,2,1
3,3190,44355515,192306,1422,2076,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,0,5,10088,9949,-1,2,1
1,3319,44363659,50658362,3369,2086,0,0,0,0,87,6165,5777155,145,5,0,0,0,0,1,0,0,0,0,0,0,6,10400,10261,-1,2,1
2,1830,6512289,12806090,1847,2086,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,10400,10261,-1,2,1
3,3370,50659780,193140,1428,2086,0,0,0,0,145,5777157,278,2,5,0,0,0,0,4,0,0,0,0,0,0,6,10400,10261,-1,2,1
1,3327,44364771,50659474,3377,2096,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,10432,10293,-1,2,1
2,1838,6513401,12807202,1855,2096,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,10432,10293,-1,2,1
3,3378,50660900,194252,1436,2096,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,10432,10293,-1,2,1
1,3333,44365605,50660308,3383,2106,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,10456,10317,-1,2,1
2,1844,6514235,12808036,1861,2106,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,4,10456,10317,-1,2,1
3,3384,50661740,195086,1442,2106,0,0,0,0,4,560,556,4,4,0,0,0,0,4,0,0,0,0,0,0,4,10456,10317,-1,2,1
1,3339,44366439,50661142,3389,2116,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,10480,10341,-1,2,1
2,1850,6515069,12808870,1867,2116,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,10480,10341,-1,2,1
3,3390,50662580,195920,1448,2116,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,10480,10341,-1,2,1
1,761,6370773,59566,477,581,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,2259,2136,-1,2,1
2,460,58432,64117,526,581,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,2259,2136,-1,2,1
3,478,60014,57956,454,581,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,2259,2136,-1,2,1
1,767,6371607,60400,483,591,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,2283,2160,-1,2,1
2,466,59266,64951,532,591,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,2283,2160,-1,2,1
3,484,60854,58790,460,591,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,2283,2160,-1,2,1
1,773,6372441,61234,489,601,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,2307,2184,-1,2,1
2,472,60100,65785,538,601,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,2307,2184,-1,2,1
3,490,61694,59624,466,601,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,2307,2184,-1,2,1
1,781,6373553,62346,497,611,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,2331,2208,-1,2,1
2,480,61212,66897,546,611,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,2331,2208,-1,2,1
3,498,62814,60736,474,611,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,2331,2208,-1,2,1
1,900,6382142,63180,503,621,0,0,0,0,53,4067,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,2477,2353,-1,2,1
2,486,62046,67731,552,621,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,2477,2353,-1,2,1
3,504,63654,61570,480,621,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,2477,2353,-1,2,1
1,1008,6390003,64014,509,631,0,0,0,0,46,3603,556,4,4,0,0,0,0,1,0,0,0,0,0,0,6,2603,2479,-1,2,1
2,492,62880,68565,558,631,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,6,2603,2479,-1,2,1
3,510,64494,62404,486,631,0,0,0,0,4,560,556,4,4,0,0,0,0,4,0,0,0,0,0,0,6,2603,2479,-1,2,1
1,1014,6390837,64918,516,641,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,2627,2503,-1,2,1
2,498,63714,69399,564,641,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,2627,2503,-1,2,1
3,516,65334,63238,492,641,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,0,5,2627,2503,-1,2,1
1,1020,6391671,65752,522,651,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,2651,2527,-1,2,1
2,504,64548,70233,570,651,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,2651,2527,-1,2,1
3,524,66454,64072,498,651,0,0,0,0,4,560,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,2651,2527,-1,2,1
1,1201,12696140,66864,530,661,0,0,0,0,84,3020761,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,2856,2732,-1,2,1
2,512,65660,71345,578,661,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,2856,2732,-1,2,1
3,530,67294,65184,506,661,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,2856,2732,-1,2,1
1,1207,12696974,67698,536,671,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,2880,2756,-1,2,1
2,518,66494,72179,584,671,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,2880,2756,-1,2,1
3,536,68134,66018,512,671,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,2880,2756,-1,2,1
1,3345,44367273,50661976,3395,2126,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,10504,10365,-1,2,1
2,1856,6515903,12809704,1873,2126,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,10504,10365,-1,2,1
3,3396,50663420,196754,1454,2126,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,10504,10365,-1,2,1
1,1307,12710874,5465136,778,826,0,0,0,0,4,556,5384094,146,5,0,0,0,0,1,0,0,0,0,0,0,5,3464,3340,-1,2,1
2,618,80394,86079,684,826,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,3464,3340,-1,2,1
3,778,5465672,79918,612,826,0,0,0,0,146,5384098,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,3464,3340,-1,2,1
1,1453,17964042,6385859,816,836,0,0,0,0,142,5252612,278,2,4,0,0,0,0,1,0,0,0,0,0,0,6,3669,3545,-1,2,1
2,624,81228,86913,690,836,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,0,6,3669,3545,-1,2,1
3,816,6386401,80752,618,836,0,0,0,0,2,280,278,2,4,0,0,0,0,4,0,0,0,0,0,0,6,3669,3545,-1,2,1
1,1494,19016035,6386693,822,846,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,3693,3569,-1,2,1
2,630,82062,87747,696,846,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,3693,3569,-1,2,1
3,822,6387241,81586,624,846,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,0,5,3693,3569,-1,2,1
1,1502,19017147,6387805,830,856,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,3717,3593,-1,2,1
2,638,83174,88859,704,856,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,3717,3593,-1,2,1
3,830,6388361,82698,632,856,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,3717,3593,-1,2,1
1,1508,19017981,6388639,836,866,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,3733,3609,-1,2,1
2,644,84008,89693,710,866,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,3733,3609,-1,2,1
3,836,6389201,83532,638,866,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,3733,3609,-1,2,1
1,1514,19018815,6389473,842,876,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,3773,3649,-1,2,1
2,650,84842,90527,716,876,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,3773,3649,-1,2,1
3,842,6390041,84366,644,876,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,3773,3649,-1,2,1
1,1520,19019649,6390307,848,886,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,3797,3673,-1,2,1
2,656,85676,91361,722,886,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,3797,3673,-1,2,1
3,848,6390881,85200,650,886,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,3797,3673,-1,2,1
1,1528,19020761,6391419,856,896,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,3807,3683,-1,2,1
2,664,86788,92473,730,896,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,3807,3683,-1,2,1
3,856,6392001,86312,658,896,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,3807,3683,-1,2,1
1,1534,19021595,6392253,862,906,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,3837,3713,-1,2,1
2,670,87622,93307,736,906,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,3837,3713,-1,2,1
3,862,6392841,87146,664,906,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,3837,3713,-1,2,1
1,1540,19022429,6393087,868,916,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,0,4,3877,3753,-1,2,1
2,676,88456,94141,742,916,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,4,3877,3753,-1,2,1
3,868,6393681,87980,670,916,0,0,0,0,4,560,556,4,4,0,0,0,0,4,0,0,0,0,0,0,4,3877,3753,-1,2,1
1,3353,44368385,50663088,3403,2136,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,10530,10391,-1,2,1
2,1864,6517015,12810816,1881,2136,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,10530,10391,-1,2,1
3,3404,50664540,197866,1462,2136,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,10530,10391,-1,2,1
1,1648,19037340,6407928,975,1081,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,4292,4161,-1,2,1
2,784,103367,109052,850,1081,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,4292,4161,-1,2,1
3,976,6408698,102891,778,1081,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,4292,4161,-1,2,1
1,1827,25341536,6415791,1083,1091,0,0,0,0,139,5514618,4977,69,5,0,0,0,0,1,0,0,0,0,0,0,6,4591,4460,-1,2,1
2,790,104201,109886,856,1091,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,4591,4460,-1,2,1
3,1084,6416567,103725,784,1091,0,0,0,0,69,4979,278,2,5,0,0,0,0,4,0,0,0,0,0,0,6,4591,4460,-1,2,1
1,1835,25342648,12720330,1265,1101,0,0,0,0,4,556,5514895,141,5,0,0,0,0,1,0,0,0,0,0,0,7,4778,4647,-1,2,1
2,798,105313,110998,864,1101,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,7,4778,4647,-1,2,1
3,1266,12721114,104837,792,1101,0,0,0,0,141,5514899,556,4,5,0,0,0,0,4,0,0,0,0,0,0,7,4778,4647,-1,2,1
1,1841,25343482,12721164,1271,1111,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,4821,4690,-1,2,1
2,804,106147,111832,870,1111,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,4821,4690,-1,2,1
3,1272,12721954,105671,798,1111,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,4821,4690,-1,2,1
1,2020,31647695,12729357,1384,1121,0,0,0,0,144,5646183,5783,79,5,0,0,0,0,1,0,0,0,0,0,0,7,5125,4994,-1,2,1
2,810,106981,112666,876,1121,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,7,5125,4994,-1,2,1
3,1385,12730153,106505,804,1121,0,0,0,0,77,5507,556,4,5,0,0,0,0,4,0,0,0,0,0,0,7,5125,4994,-1,2,1
1,2026,31648529,12730191,1390,1131,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,6,5149,5018,-1,2,1
2,816,107815,113500,882,1131,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,5149,5018,-1,2,1
3,1391,12730993,107339,810,1131,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,0,6,5149,5018,-1,2,1
1,2034,31649641,12731303,1398,1141,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,5181,5050,-1,2,1
2,824,108927,114612,890,1141,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,5181,5050,-1,2,1
3,1399,12732113,108451,818,1141,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,5181,5050,-1,2,1
1,2149,31657966,19035564,1578,1151,0,0,0,0,82,5981,5646165,144,5,0,0,0,0,1,0,0,0,0,0,0,6,5488,5357,-1,2,1
2,830,109761,115446,896,1151,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,5488,5357,-1,2,1
3,1579,19036380,109285,824,1151,0,0,0,0,144,5646169,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,5488,5357,-1,2,1
1,2155,31658800,19036398,1584,1161,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,5512,5381,-1,2,1
2,836,110595,116280,902,1161,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,5512,5381,-1,2,1
3,1585,19037220,110119,830,1161,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,5512,5381,-1,2,1
1,2161,31659634,25340591,1763,1171,0,0,0,0,2,278,5777155,145,5,0,0,0,0,1,0,0,0,0,0,0,5,5692,5561,-1,2,1
2,842,111429,117114,908,1171,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,5692,5561,-1,2,1
3,1764,25341419,110953,836,1171,0,0,0,0,145,5777157,278,2,5,0,0,0,0,4,0,0,0,0,0,0,5,5692,5561,-1,2,1
1,261,22300,6318070,326,86,0,0,0,0,45,3393,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,850,743,-1,2,1
2,134,13421,11615,91,86,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,850,743,-1,2,1
3,326,6318128,12945,128,86,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,0,5,850,743,-1,2,1
1,3542,44387887,56555338,3653,2286,0,0,0,0,97,6714,5879462,158,5,0,0,0,0,1,0,0,0,0,0,0,6,11163,11024,-1,2,1
2,1960,6530359,12824160,1977,2286,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,11163,11024,-1,2,1
3,3654,56556886,211210,1558,2286,0,0,0,0,158,5879466,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,11163,11024,-1,2,1
1,2217,31667418,31651872,1994,1256,0,0,0,0,4,556,3939655,105,5,0,0,0,0,1,0,0,0,0,0,0,5,6108,5976,-1,2,1
2,898,119213,124898,964,1256,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,6108,5976,-1,2,1
3,1994,31652686,118737,892,1256,0,0,0,0,105,3939659,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,6108,5976,-1,2,1
1,2223,31668252,31652706,2000,1266,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,6132,6000,-1,2,1
2,904,120047,125732,970,1266,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,6132,6000,-1,2,1
3,2000,31653526,119571,898,1266,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,6132,6000,-1,2,1
1,2229,31669086,31653540,2006,1276,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,6156,6024,-1,2,1
2,910,120881,126566,976,1276,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,6156,6024,-1,2,1
3,2006,31654366,120405,904,1276,0,0,0,0,2,280,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,6156,6024,-1,2,1
1,2235,31669920,31654374,2012,1286,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,6180,6048,-1,2,1
2,916,121715,127400,982,1286,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,6180,6048,-1,2,1
3,2012,31655206,121239,910,1286,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,6180,6048,-1,2,1
1,2243,31671032,31655486,2020,1296,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,6378,6246,-1,2,1
2,924,122827,6431940,1164,1296,0,0,0,0,4,556,4070992,109,5,0,0,0,0,2,420170,6303354,420170,6303354,420170,0,5,6378,6246,-1,2,1
3,2020,31656326,122351,918,1296,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,6378,6246,-1,2,1
1,2249,31671866,31656320,2026,1306,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,6410,6278,-1,2,1
2,930,123661,6432774,1170,1306,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,6303354,0,6303354,0,0,5,6410,6278,-1,2,1
3,2026,31657166,123185,924,1306,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,6410,6278,-1,2,1
