Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped,Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,Label,Binary Label
1,299,6312198,6330076,435,146,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,1195,1132,-1,5,1
2,428,6329492,18935864,766,146,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,1195,1132,-1,5,1
1,299,6312198,6330952,442,156,0,0,0,0,0,0,556,4,4,0,0,0,0,1,0,0,0,0,0,0,4,1212,1149,-1,5,1
2,435,6330368,18936698,772,156,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,4,1212,1149,-1,5,1
1,299,6312198,6331828,449,166,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,1225,1162,-1,5,1
2,442,6331244,18937532,778,166,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,1225,1162,-1,5,1
1,299,6312198,6332704,456,176,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,1238,1175,-1,5,1
2,449,6332120,18938366,784,176,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,1238,1175,-1,5,1
1,299,6312198,6333580,463,186,0,0,0,0,0,0,278,2,4,0,0,0,0,1,0,0,0,0,0,0,4,1251,1188,-1,5,1
2,456,6332996,18939200,790,186,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,0,4,1251,1188,-1,5,1
1,299,6312198,6334734,472,196,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,1268,1205,-1,5,1
2,465,6334150,18940312,798,196,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,1268,1205,-1,5,1
1,299,6312198,6335610,479,206,0,0,0,0,0,0,556,4,4,0,0,0,0,1,0,0,0,0,0,0,4,1281,1218,-1,5,1
2,472,6335026,18941146,804,206,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,4,1281,1218,-1,5,1
1,423,6320655,12639932,660,216,0,0,0,0,53,3775,3020506,82,5,0,0,0,0,1,302022,6303372,302022,6303372,302022,0,6,1592,1529,-1,5,1
2,653,12639348,18950437,934,216,0,0,0,0,82,3020506,4053,55,5,0,0,0,0,2,0,0,0,0,0,0,6,1592,1529,-1,5,1
1,423,6320655,12640766,666,226,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,6303372,0,6303372,0,0,6,1604,1541,-1,5,1
2,659,12640182,18951271,940,226,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,1604,1541,-1,5,1
1,423,6320655,12641878,674,236,0,0,0,0,0,0,556,4,4,0,0,0,0,1,0,0,0,0,0,0,4,1616,1553,-1,5,1
2,667,12641294,18952383,948,236,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,4,1616,1553,-1,5,1
1,344,23746,18930663,679,171,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,6303617,0,6303617,0,0,6,1265,1202,-1,5,1
2,501,12627214,42993,484,171,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,1265,1202,-1,5,1
1,424,6320725,12642754,681,246,0,0,0,0,1,70,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,1634,1570,-1,5,1
2,673,12642128,18953329,956,246,0,0,0,0,4,556,626,5,5,0,0,0,0,2,0,0,0,0,0,0,4,1634,1570,-1,5,1
1,424,6320725,12643588,687,256,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,1647,1582,-1,5,1
2,680,12643165,18954366,963,256,0,0,0,0,5,759,759,5,5,0,0,0,0,2,0,0,0,0,0,0,4,1647,1582,-1,5,1
1,424,6320725,12644625,694,266,0,0,0,0,0,0,278,2,4,0,0,0,0,1,0,0,0,0,0,0,4,1660,1594,-1,5,1
2,686,12643999,18955200,969,266,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,0,4,1660,1594,-1,5,1
1,424,6320725,12645779,703,276,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,1673,1607,-1,5,1
2,695,12645153,18956312,977,276,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,1673,1607,-1,5,1
1,424,6320725,12646725,711,286,0,0,0,0,0,0,626,5,5,0,0,0,0,1,0,0,0,0,0,0,4,1691,1624,-1,5,1
2,703,12646099,18957146,983,286,0,0,0,0,5,626,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,1691,1624,-1,5,1
1,10,856,9126,66,56,0,0,0,0,0,0,598,5,5,0,0,0,0,1,0,0,0,0,0,0,4,128,74,-1,5,1
2,64,8994,8994,64,56,0,0,0,0,5,598,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,128,74,-1,5,1
1,11,926,10205,74,66,0,0,0,0,0,0,759,5,5,0,0,0,0,1,0,0,0,0,0,0,4,145,87,-1,5,1
2,72,10073,10101,72,66,0,0,0,0,5,759,829,6,5,0,0,0,0,2,0,0,0,0,0,0,4,145,87,-1,5,1
1,11,926,11151,82,76,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,159,100,-1,5,1
2,80,11019,10935,78,76,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,159,100,-1,5,1
1,185,6304347,19999,205,86,0,0,0,0,140,5645627,6184,87,5,0,0,0,0,1,742,7898,742,7898,742,0,6,462,403,-1,5,1
2,203,19867,6315190,258,86,0,0,0,0,87,6184,5645905,142,5,0,0,0,0,2,0,0,0,0,0,0,6,462,403,-1,5,1
1,185,6304347,20875,212,96,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,6,475,416,-1,5,1
2,209,20701,6316066,265,96,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,0,6,475,416,-1,5,1
1,344,23746,18931539,686,181,0,0,0,0,0,0,556,4,4,0,0,0,0,1,0,0,0,0,0,0,4,1282,1219,-1,5,1
2,507,12628048,43869,491,181,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,4,1282,1219,-1,5,1
1,185,6304347,22029,221,106,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,492,433,-1,5,1
2,218,21855,6317178,273,106,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,492,433,-1,5,1
1,185,6304347,22863,227,116,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,504,445,-1,5,1
2,224,22689,6318012,279,116,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,504,445,-1,5,1
1,186,6304417,23697,233,126,0,0,0,0,1,70,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,517,457,-1,5,1
2,230,23523,6318916,286,126,0,0,0,0,2,278,348,3,5,0,0,0,0,2,0,0,0,0,0,0,4,517,457,-1,5,1
1,186,6304417,24846,242,136,0,0,0,0,0,0,348,3,5,0,0,0,0,1,0,0,0,0,0,0,4,533,470,-1,5,1
2,238,24602,6319953,293,136,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,533,470,-1,5,1
1,186,6304417,25958,250,146,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,546,482,-1,5,1
2,247,25784,6321065,301,146,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,546,482,-1,5,1
1,186,6304417,26834,257,156,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,725,661,-1,5,1
2,253,26618,12625696,487,156,0,0,0,0,4,556,5908703,150,5,0,0,0,0,2,0,0,0,0,0,0,5,725,661,-1,5,1
1,186,6304417,27710,264,166,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,848,784,-1,5,1
2,260,27494,12633799,599,166,0,0,0,0,4,556,5981,82,5,0,0,0,0,2,0,0,0,0,0,0,6,848,784,-1,5,1
1,186,6304417,28586,271,176,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,874,810,-1,5,1
2,266,28328,12634675,606,176,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,874,810,-1,5,1
1,186,6304417,29462,278,186,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,887,823,-1,5,1
2,273,29204,12635509,612,186,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,887,823,-1,5,1
1,186,6304417,30616,287,196,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,904,840,-1,5,1
2,282,30358,12636621,620,196,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,904,840,-1,5,1
1,344,23746,18932373,692,191,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,1294,1231,-1,5,1
2,513,12628882,44703,497,191,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,1294,1231,-1,5,1
1,303,6312410,6335116,471,206,0,0,0,0,90,6215,6039974,153,4,0,0,0,0,1,590794,5908742,590794,5908742,590794,0,6,1211,1147,-1,5,1
2,466,6334858,12645448,743,206,0,0,0,0,153,6039974,6771,94,4,0,0,0,0,2,0,0,0,0,0,0,6,1211,1147,-1,5,1
1,406,6319481,12639550,654,216,0,0,0,0,77,5359,6039696,151,5,0,0,0,0,1,590794,5908742,590794,5908742,590794,0,8,1468,1404,-1,5,1
2,472,6335692,12646324,750,216,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,8,1468,1404,-1,5,1
1,580,12622884,12647917,770,226,0,0,0,0,149,6039419,6231,88,5,0,0,0,0,1,0,0,0,0,0,0,10,1765,1701,-1,5,1
2,588,6344059,18950561,930,226,0,0,0,0,88,6231,6039697,151,5,0,0,0,0,2,0,0,0,0,0,0,10,1765,1701,-1,5,1
1,755,18926353,12656034,880,236,0,0,0,0,152,6170689,6179,85,5,0,0,0,0,1,0,0,0,0,0,0,10,2092,2028,-1,5,1
2,698,6352176,25255142,1113,236,0,0,0,0,85,6179,6171245,156,5,0,0,0,0,2,0,0,0,0,0,0,10,2092,2028,-1,5,1
1,756,18926423,12656868,886,246,0,0,0,0,1,70,556,4,5,0,0,0,0,1,0,6889,0,6889,0,0,8,2105,2040,-1,5,1
2,704,6353010,25255976,1119,246,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,8,2105,2040,-1,5,1
1,756,18926423,12657744,893,256,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,2120,2053,-1,5,1
2,712,6354089,25256810,1125,256,0,0,0,0,5,759,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,2120,2053,-1,5,1
1,929,25229784,12666672,1015,266,0,0,0,0,152,6170689,6895,98,5,0,0,0,0,1,548,5952,548,5952,548,0,6,2373,2306,-1,5,1
2,832,6362744,31561278,1306,266,0,0,0,0,97,6825,6170967,154,5,0,0,0,0,2,0,0,0,0,0,0,6,2373,2306,-1,5,1
1,929,25229784,12667784,1023,276,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,7747,0,7747,0,0,6,2432,2364,-1,5,1
2,840,6363856,31562390,1314,276,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,2432,2364,-1,5,1
1,929,25229784,12668618,1029,286,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,2448,2380,-1,5,1
2,846,6364690,31563224,1320,286,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,2448,2380,-1,5,1
1,1032,25236602,18971814,1197,296,0,0,0,0,103,6818,6302918,166,5,0,0,0,0,1,0,0,0,0,0,0,6,2697,2628,-1,5,1
2,1015,12667956,31570876,1429,296,0,0,0,0,166,6302918,7374,107,5,0,0,0,0,2,0,0,0,0,0,0,6,2697,2628,-1,5,1
1,344,23746,18933207,698,201,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,1306,1243,-1,5,1
2,519,12629716,45537,503,201,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,1306,1243,-1,5,1
1,9,786,6073,44,26,0,0,0,0,0,0,640,6,5,0,0,0,0,1,0,0,0,0,0,0,4,87,37,-1,5,1
2,44,6025,5899,41,26,0,0,0,0,7,682,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,87,37,-1,5,1
1,10,856,7222,53,36,0,0,0,0,0,0,801,6,5,0,0,0,0,1,0,0,0,0,0,0,4,105,50,-1,5,1
2,53,7174,7006,49,36,0,0,0,0,7,871,759,5,5,0,0,0,0,2,0,0,0,0,0,0,4,105,50,-1,5,1
1,10,856,8098,60,46,0,0,0,0,0,0,320,3,5,0,0,0,0,1,0,0,0,0,0,0,4,118,63,-1,5,1
2,60,8050,7840,55,46,0,0,0,0,3,320,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,118,63,-1,5,1
1,10,856,9252,69,56,0,0,0,0,0,0,598,5,5,0,0,0,0,1,0,0,0,0,0,0,4,135,80,-1,5,1
2,69,9204,8952,63,56,0,0,0,0,5,598,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,135,80,-1,5,1
1,11,926,10359,77,66,0,0,0,0,1,70,829,6,4,0,0,0,0,1,0,0,0,0,0,0,4,151,92,-1,5,1
2,76,10241,10059,71,66,0,0,0,0,5,759,829,6,4,0,0,0,0,2,0,0,0,0,0,0,4,151,92,-1,5,1
1,11,926,11235,84,76,0,0,0,0,0,0,598,5,5,0,0,0,0,1,0,0,0,0,0,0,4,165,105,-1,5,1
2,84,11187,10893,77,76,0,0,0,0,5,598,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,165,105,-1,5,1
1,11,926,12111,91,86,0,0,0,0,0,0,320,3,4,0,0,0,0,1,0,0,0,0,0,0,4,178,118,-1,5,1
2,91,12063,11727,83,86,0,0,0,0,3,320,278,2,4,0,0,0,0,2,0,0,0,0,0,0,4,178,118,-1,5,1
1,164,5647310,19483,196,96,0,0,0,0,153,5646384,6816,101,5,0,0,0,0,1,0,0,0,0,0,0,6,422,362,-1,5,1
2,97,12897,12677,91,96,0,0,0,0,2,278,394,4,5,0,0,0,0,2,0,0,0,0,0,0,6,422,362,-1,5,1
1,190,6304657,22432,228,106,0,0,0,0,0,0,598,5,4,0,0,0,0,1,0,0,0,0,0,0,6,508,448,-1,5,1
2,106,14051,13789,99,106,0,0,0,0,5,598,556,4,4,0,0,0,0,2,0,0,0,0,0,0,6,508,448,-1,5,1
1,190,6304657,23308,235,116,0,0,0,0,0,0,598,5,5,0,0,0,0,1,0,0,0,0,0,0,4,521,461,-1,5,1
2,113,14927,14623,105,116,0,0,0,0,5,598,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,521,461,-1,5,1
1,344,23746,18934361,707,211,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,1319,1256,-1,5,1
2,528,12630870,46649,511,211,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,1319,1256,-1,5,1
1,190,6304657,24142,241,126,0,0,0,0,0,0,278,2,4,0,0,0,0,1,0,0,0,0,0,0,4,534,473,-1,5,1
2,119,15761,15527,112,126,0,0,0,0,2,278,348,3,4,0,0,0,0,2,0,0,0,0,0,0,4,534,473,-1,5,1
1,191,6304727,25291,250,136,0,0,0,0,0,0,320,3,5,0,0,0,0,1,0,0,0,0,0,0,4,550,486,-1,5,1
2,127,16840,16564,119,136,0,0,0,0,3,320,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,550,486,-1,5,1
1,191,6304727,26445,259,146,0,0,0,0,0,0,598,5,5,0,0,0,0,1,0,0,0,0,0,0,4,564,499,-1,5,1
2,136,18022,17718,128,146,0,0,0,0,4,556,598,5,5,0,0,0,0,2,0,0,0,0,0,0,4,564,499,-1,5,1
1,191,6304727,27279,265,156,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,580,515,-1,5,1
2,142,18856,18552,134,156,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,580,515,-1,5,1
1,191,6304727,28155,272,166,0,0,0,0,0,0,598,5,4,0,0,0,0,1,0,0,0,0,0,0,4,593,528,-1,5,1
2,149,19732,19386,140,166,0,0,0,0,5,598,556,4,4,0,0,0,0,2,0,0,0,0,0,0,4,593,528,-1,5,1
1,191,6304727,29031,279,176,0,0,0,0,0,0,320,3,5,0,0,0,0,1,0,0,0,0,0,0,5,689,624,-1,5,1
2,156,20608,25694,229,176,0,0,0,0,3,320,5752,85,5,0,0,0,0,2,0,0,0,0,0,0,5,689,624,-1,5,1
1,191,6304727,29907,286,186,0,0,0,0,0,0,320,3,5,0,0,0,0,1,0,0,0,0,0,0,5,730,665,-1,5,1
2,163,21484,28653,263,186,0,0,0,0,3,320,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,730,665,-1,5,1
1,333,11688241,36889,383,196,0,0,0,0,142,5383514,6426,93,5,0,0,0,0,1,0,0,0,0,0,0,6,973,908,-1,5,1
2,260,28466,5413279,413,196,0,0,0,0,93,6426,5384070,146,5,0,0,0,0,2,0,0,0,0,0,0,6,973,908,-1,5,1
1,365,12608148,40046,420,206,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,1052,987,-1,5,1
2,297,31623,6334020,451,206,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,1052,987,-1,5,1
1,365,12608148,40922,427,216,0,0,0,0,0,0,320,3,5,0,0,0,0,1,0,0,0,0,0,0,6,1065,1000,-1,5,1
2,304,32499,6334854,457,216,0,0,0,0,3,320,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,1065,1000,-1,5,1
1,344,23746,18935195,713,221,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,1335,1272,-1,5,1
2,534,12631704,47483,517,221,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,1335,1272,-1,5,1
1,365,12608148,41756,433,226,0,0,0,0,0,0,278,2,4,0,0,0,0,1,0,0,0,0,0,0,4,1077,1012,-1,5,1
2,310,33333,6335688,463,226,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,0,4,1077,1012,-1,5,1
1,365,12608148,42910,442,236,0,0,0,0,0,0,598,5,4,0,0,0,0,1,0,0,0,0,0,0,4,1094,1029,-1,5,1
2,319,34487,6336800,471,236,0,0,0,0,5,598,556,4,4,0,0,0,0,2,0,0,0,0,0,0,4,1094,1029,-1,5,1
1,365,12608148,43744,448,246,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,1229,1164,-1,5,1
2,325,35321,11589836,615,246,0,0,0,0,4,556,5252758,142,5,0,0,0,0,2,0,0,0,0,0,0,5,1229,1164,-1,5,1
1,365,12608148,44823,456,256,0,0,0,0,0,0,801,6,4,0,0,0,0,1,0,0,0,0,0,0,5,1293,1227,-1,5,1
2,332,36197,12642120,658,256,0,0,0,0,5,598,759,5,4,0,0,0,0,2,0,0,0,0,0,0,5,1293,1227,-1,5,1
1,366,12608218,45699,463,266,0,0,0,0,0,0,320,3,5,0,0,0,0,1,0,0,0,0,0,0,5,1309,1240,-1,5,1
2,339,37234,12642996,665,266,0,0,0,0,2,278,320,3,5,0,0,0,0,2,0,0,0,0,0,0,5,1309,1240,-1,5,1
1,10,856,7228,52,36,0,0,0,0,0,0,829,6,5,0,0,0,0,1,0,0,0,0,0,0,5,5684,5635,-1,5,1
2,50,7048,6602441,5631,36,0,0,0,0,5,759,1970878,62,5,0,0,0,0,2,0,0,0,0,0,0,5,5684,5635,-1,5,1
1,184,6304259,15595,168,46,0,0,0,0,59,2101319,2535,32,5,0,0,0,0,1,245,7417,245,7417,245,0,7,11432,11383,-1,5,1
2,166,15415,13201086,11263,46,0,0,0,0,32,2535,2101597,61,5,0,0,0,0,2,0,0,0,0,0,0,7,11432,11383,-1,5,1
1,295,6311858,6320110,350,56,0,0,0,0,34,2521,2101875,63,4,0,0,0,0,1,245,7417,245,7417,245,0,9,17063,17013,-1,5,1
2,348,6319930,13497763,16715,56,0,0,0,0,63,2101875,3007,37,4,0,0,0,0,2,0,0,0,0,0,0,9,17063,17013,-1,5,1
1,295,6311858,6321189,358,66,0,0,0,0,0,0,759,5,5,0,0,0,0,1,630328,6303287,630328,6303287,630328,0,7,22124,22071,-1,5,1
2,357,6321079,13771002,21763,66,0,0,0,0,5,759,801,6,5,0,0,0,0,2,0,0,0,0,0,0,7,22124,22071,-1,5,1
1,295,6311858,6322135,366,76,0,0,0,0,0,0,556,4,4,0,0,0,0,1,0,0,0,0,0,0,5,27485,27431,-1,5,1
2,364,6321955,14060644,27117,76,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,5,27485,27431,-1,5,1
1,344,23746,18936099,720,231,0,0,0,0,0,0,626,5,5,0,0,0,0,1,0,0,0,0,0,0,5,1523,1459,-1,5,1
2,541,12632608,6351810,698,231,0,0,0,0,4,556,4596005,120,5,0,0,0,0,2,0,0,0,0,0,0,5,1523,1459,-1,5,1
1,470,12615345,6330510,482,86,0,0,0,0,62,2232607,3063,40,4,0,0,0,0,1,742,7425,742,7425,742,0,7,33389,33335,-1,5,1
2,370,6322789,14364372,32732,86,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,0,7,33389,33335,-1,5,1
1,470,12615345,6331386,489,96,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,7425,0,7425,0,0,7,38458,38404,-1,5,1
2,377,6323665,14638206,37794,96,0,0,0,0,2,278,362,4,5,0,0,0,0,2,0,0,0,0,0,0,7,38458,38404,-1,5,1
1,470,12615345,6332540,498,106,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,44017,43963,-1,5,1
2,386,6324819,14940179,43344,106,0,0,0,0,4,556,2879,35,5,0,0,0,0,2,0,0,0,0,0,0,6,44017,43963,-1,5,1
1,470,12615345,6333416,505,116,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,7,54632,54578,-1,5,1
2,392,6325653,21807630,53953,116,0,0,0,0,4,556,2512217,5234,5,0,0,0,0,2,0,0,0,0,0,0,7,54632,54578,-1,5,1
1,471,12615415,6334292,512,126,0,0,0,0,0,0,278,2,4,0,0,0,0,1,0,0,0,0,0,0,6,60148,60092,-1,5,1
2,399,6326557,22105560,59461,126,0,0,0,0,3,348,297332,5503,5,0,0,0,0,2,0,0,0,0,0,0,6,60148,60092,-1,5,1
1,471,12615415,6335371,520,136,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,60912,60854,-1,5,1
2,407,6327636,22386035,64643,136,0,0,0,0,2,278,279674,5176,5,0,0,0,0,2,0,0,0,0,0,0,5,60912,60854,-1,5,1
1,471,12615415,6336553,529,146,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,70408,70349,-1,5,1
2,415,6328748,22660295,69709,146,0,0,0,0,4,556,273704,5062,5,0,0,0,0,2,0,0,0,0,0,0,5,70408,70349,-1,5,1
1,579,12622815,12640856,710,156,0,0,0,0,38,2784,2364415,69,5,0,0,0,0,1,0,0,0,0,0,0,7,76040,75981,-1,5,1
2,596,12633051,22956499,75156,156,0,0,0,0,69,2364415,291268,5374,5,0,0,0,0,2,0,0,0,0,0,0,7,76040,75981,-1,5,1
1,579,12622815,12641732,717,166,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,6303353,0,6303353,0,0,7,81127,81068,-1,5,1
2,603,12633927,23231329,80236,166,0,0,0,0,4,556,274552,5078,5,0,0,0,0,2,0,0,0,0,0,0,7,81127,81068,-1,5,1
1,579,12622815,12642566,723,176,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,86705,86646,-1,5,1
2,609,12634761,23532715,85808,176,0,0,0,0,2,278,300788,5567,5,0,0,0,0,2,0,0,0,0,0,0,5,86705,86646,-1,5,1
1,344,23746,18936975,727,241,0,0,0,0,0,0,278,2,4,0,0,0,0,1,0,0,0,0,0,0,5,1536,1472,-1,5,1
2,547,12633442,6352686,705,241,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,1536,1472,-1,5,1
1,752,18926176,12650692,835,186,0,0,0,0,68,2495129,3260,43,5,0,0,0,0,1,0,0,0,0,0,0,7,92211,92152,-1,5,1
2,721,12642887,30118520,91202,186,0,0,0,0,43,3260,2777017,5285,5,0,0,0,0,2,0,0,0,0,0,0,7,92211,92152,-1,5,1
1,752,18926176,12651846,844,196,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,7,97561,97502,-1,5,1
2,730,12644041,30407614,96543,196,0,0,0,0,4,556,288538,5337,5,0,0,0,0,2,0,0,0,0,0,0,7,97561,97502,-1,5,1
1,752,18926176,12652680,850,206,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,102704,102645,-1,5,1
2,736,12644875,30685552,101681,206,0,0,0,0,4,556,640,6,5,0,0,0,0,2,0,0,0,0,0,0,5,102704,102645,-1,5,1
1,752,18926176,12653556,857,216,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,108280,108221,-1,5,1
2,743,12645751,30986734,107249,216,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,108280,108221,-1,5,1
1,925,25229536,12661814,971,226,0,0,0,0,71,2626398,3392,45,5,0,0,0,0,1,0,0,0,0,0,0,7,113942,113883,-1,5,1
2,857,12654009,37580854,112797,226,0,0,0,0,45,3392,2626676,73,5,0,0,0,0,2,0,0,0,0,0,0,7,113942,113883,-1,5,1
1,926,25229606,12662968,980,236,0,0,0,0,1,70,556,4,5,0,0,0,0,1,735,7350,735,7350,735,0,7,119496,119436,-1,5,1
2,865,12655121,37881168,118346,236,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,7,119496,119436,-1,5,1
1,926,25229606,12663802,986,246,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,124690,124630,-1,5,1
2,871,12655955,44455663,123530,246,0,0,0,0,4,556,2626973,75,5,0,0,0,0,2,0,0,0,0,0,0,5,124690,124630,-1,5,1
1,926,25229606,12664678,993,256,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,130279,130217,-1,5,1
2,880,12657104,44757696,129111,256,0,0,0,0,5,759,759,5,5,0,0,0,0,2,0,0,0,0,0,0,5,130279,130217,-1,5,1
1,926,25229606,12665757,1001,266,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,6,135423,135360,-1,5,1
