Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped,Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,Label,Binary Label
2,281611,49673084,19134661,304312,1080,0,0,0,0,2,278,556,4,4,0,0,0,0,4,0,6303372,0,6303372,0,0,5,950928,950797,-1,0,0
1,178374,20154431,12637775,299593,1090,0,0,0,0,4,556,278,2,4,0,0,0,0,2,0,0,0,0,0,0,4,950958,950827,-1,0,0
2,281619,49674196,19135495,304318,1090,0,0,0,0,4,556,278,2,4,0,0,0,0,4,0,0,0,0,0,0,4,950958,950827,-1,0,0
1,178380,20155265,12638609,299599,1100,0,0,0,0,4,556,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,950984,950853,-1,0,0
2,281625,49675030,19136329,304324,1100,0,0,0,0,4,556,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,950984,950853,-1,0,0
1,178386,20156099,12639721,299607,1110,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,951182,951051,-1,0,0
2,281805,55979291,19137441,304332,1110,0,0,0,0,91,3283371,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,951182,951051,-1,0,0
1,178392,20156933,12640555,299613,1120,0,0,0,0,2,278,556,4,5,0,0,0,0,2,359,8690,359,8690,359,0,6,951334,951203,-1,0,0
2,281811,55980125,19147039,304466,1120,0,0,0,0,2,278,4020,52,5,0,0,0,0,4,0,6303353,0,6303353,0,0,6,951334,951203,-1,0,0
1,178398,20157767,12641389,299619,1130,0,0,0,0,2,278,556,4,5,0,0,0,0,2,0,8690,0,8690,0,0,5,951358,951227,-1,0,0
2,281817,55980959,19147873,304472,1130,0,0,0,0,2,278,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,951358,951227,-1,0,0
1,178512,20166172,12642223,299625,1140,0,0,0,0,56,4265,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,951497,951365,-1,0,0
2,281825,55982071,19148707,304478,1140,0,0,0,0,4,556,278,2,5,0,0,0,0,4,0,0,0,0,0,0,5,951497,951365,-1,0,0
1,178518,20167006,12643335,299633,1150,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,5,951521,951389,-1,0,0
2,281831,55982905,19149819,304486,1150,0,0,0,0,4,556,556,4,4,0,0,0,0,4,721,7219,721,7219,721,0,5,951521,951389,-1,0,0
1,178524,20167840,12644169,299639,1160,0,0,0,0,2,278,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,951652,951520,-1,0,0
2,281944,55991098,19150653,304492,1160,0,0,0,0,53,3921,556,4,5,0,0,0,0,4,728,7285,728,7285,728,0,5,951652,951520,-1,0,0
1,178531,20168716,12645003,299645,1170,0,0,0,0,2,278,556,4,5,0,0,0,0,2,410,7813,410,7813,410,0,6,951794,951662,-1,0,0
2,281951,55991974,19159458,304615,1170,0,0,0,0,2,278,4661,62,5,0,0,0,0,4,0,7285,0,7285,0,0,6,951794,951662,-1,0,0
1,178539,20169828,12645837,299651,1180,0,0,0,0,4,556,278,2,5,0,0,0,0,2,0,7813,0,7813,0,0,6,951999,951867,-1,0,0
2,282132,62296464,19160292,304621,1180,0,0,0,0,96,3545862,278,2,5,0,0,0,0,4,630330,6303304,630330,6303304,630330,0,6,951999,951867,-1,0,0
1,178653,20178085,12646671,299657,1190,0,0,0,0,58,4395,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,952131,951999,-1,0,0
2,282138,62297298,19161126,304627,1190,0,0,0,0,4,556,278,2,5,0,0,0,0,4,383,6310653,383,6310653,383,0,6,952131,951999,-1,0,0
1,178659,20178919,12647783,299665,1200,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,952155,952023,-1,0,0
2,282144,62298132,19162238,304635,1200,0,0,0,0,4,556,556,4,5,0,0,0,0,4,734,7349,734,7349,734,0,5,952155,952023,-1,0,0
1,178666,20179795,12648617,299671,1210,0,0,0,0,2,278,556,4,4,0,0,0,0,2,0,0,0,0,0,0,5,952354,952222,-1,0,0
2,282324,68602387,19163114,304642,1210,0,0,0,0,94,3545585,556,4,4,0,0,0,0,4,0,0,0,0,0,0,5,952354,952222,-1,0,0
1,178672,20180629,12649451,299677,1220,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,0,5,952489,952357,-1,0,0
2,282439,68610858,19163948,304648,1220,0,0,0,0,57,4331,278,2,4,0,0,0,0,4,417,6310664,417,6310664,417,0,5,952489,952357,-1,0,0
1,178680,20181741,12650327,299684,1230,0,0,0,0,4,556,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,952519,952387,-1,0,0
2,282446,68611734,19164824,304655,1230,0,0,0,0,4,556,278,2,5,0,0,0,0,4,0,6310664,0,6310664,0,0,5,952519,952387,-1,0,0
1,178686,20182575,12651439,299692,1240,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,952650,952518,-1,0,0
2,282559,68619927,19165936,304663,1240,0,0,0,0,56,4265,556,4,5,0,0,0,0,4,728,7285,728,7285,728,0,5,952650,952518,-1,0,0
1,178692,20183409,12652315,299699,1250,0,0,0,0,2,278,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,952676,952544,-1,0,0
2,282566,68620803,19166812,304670,1250,0,0,0,0,2,278,556,4,5,0,0,0,0,4,0,7285,0,7285,0,0,5,952676,952544,-1,0,0
1,178698,20184243,12653149,299705,1260,0,0,0,0,2,278,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,952700,952568,-1,0,0
2,282572,68621637,19167646,304676,1260,0,0,0,0,2,278,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,952700,952568,-1,0,0
1,177314,7482541,12604876,299350,730,0,0,0,0,2,278,556,4,4,0,0,0,0,2,0,0,0,0,0,0,5,947751,947627,-1,0,0
2,280063,18093926,19094253,303948,730,0,0,0,0,33,2601,556,4,4,0,0,0,0,4,0,0,0,0,0,0,5,947751,947627,-1,0,0
1,178706,20185355,12653983,299711,1270,0,0,0,0,4,556,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,952840,952708,-1,0,0
2,282688,68630174,19168480,304682,1270,0,0,0,0,60,4529,278,2,5,0,0,0,0,4,397,7351,397,7351,397,0,5,952840,952708,-1,0,0
1,178712,20186189,12654817,299717,1280,0,0,0,0,4,556,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,952976,952844,-1,0,0
2,282806,68638697,19169314,304688,1280,0,0,0,0,61,4595,278,2,5,0,0,0,0,4,443,14966,443,14966,443,0,6,952976,952844,-1,0,0
1,178718,20187023,12655929,299725,1290,0,0,0,0,4,556,556,4,5,0,0,0,0,2,393909,6303285,393909,6303285,393909,0,6,953173,953041,-1,0,0
2,282812,68639531,25473785,304869,1290,0,0,0,0,4,556,3808383,102,5,0,0,0,0,4,761,7615,761,7615,761,0,6,953173,953041,-1,0,0
1,178724,20187857,12656763,299731,1300,0,0,0,0,2,278,556,4,5,0,0,0,0,2,0,6303285,0,6303285,0,0,6,953301,953169,-1,0,0
2,282922,68647526,25474619,304875,1300,0,0,0,0,54,3987,556,4,5,0,0,0,0,4,708,7087,708,7087,708,0,6,953301,953169,-1,0,0
1,178732,20188969,12657597,299737,1310,0,0,0,0,4,556,278,2,4,0,0,0,0,2,0,0,0,0,0,0,5,953331,953199,-1,0,0
2,282930,68648638,25475453,304881,1310,0,0,0,0,4,556,278,2,4,0,0,0,0,4,0,7087,0,7087,0,0,5,953331,953199,-1,0,0
1,178738,20189803,12658473,299744,1320,0,0,0,0,4,556,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,953359,953227,-1,0,0
2,282937,68649514,25476329,304888,1320,0,0,0,0,4,556,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,953359,953227,-1,0,0
1,178744,20190637,12659627,299753,1330,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,953490,953358,-1,0,0
2,283049,68657593,25477483,304897,1330,0,0,0,0,55,4199,556,4,5,0,0,0,0,4,370,7087,370,7087,370,0,5,953490,953358,-1,0,0
1,178750,20191471,12660461,299759,1340,0,0,0,0,2,278,556,4,4,0,0,0,0,2,0,0,0,0,0,0,6,953687,953555,-1,0,0
2,283228,74961786,25478317,304903,1340,0,0,0,0,103,3939375,556,4,4,0,0,0,0,4,407036,6310372,407036,6310372,407036,0,6,953687,953555,-1,0,0
1,178756,20192305,12661295,299765,1350,0,0,0,0,2,278,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,953711,953579,-1,0,0
2,283234,74962620,25479151,304909,1350,0,0,0,0,2,278,556,4,5,0,0,0,0,4,630328,6303285,630328,6303285,630328,0,5,953711,953579,-1,0,0
1,178765,20193459,12662129,299771,1360,0,0,0,0,4,556,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,953745,953613,-1,0,0
2,283243,74963774,25480027,304916,1360,0,0,0,0,4,556,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,953745,953613,-1,0,0
1,177322,7483653,12605710,299356,740,0,0,0,0,4,556,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,947779,947655,-1,0,0
2,280071,18095038,19095087,303954,740,0,0,0,0,4,556,278,2,5,0,0,0,0,4,0,7351,0,7351,0,0,5,947779,947655,-1,0,0
1,178945,26497720,12663241,299779,1370,0,0,0,0,109,4070991,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,953943,953811,-1,0,0
2,283249,74964608,25481139,304924,1370,0,0,0,0,4,556,556,4,5,0,0,0,0,4,433297,6303353,433297,6303353,433297,0,5,953943,953811,-1,0,0
1,178951,26498554,12664075,299785,1380,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,6,954140,954008,-1,0,0
2,283428,81268803,25481973,304930,1380,0,0,0,0,106,4070647,556,4,4,0,0,0,0,4,630328,12606640,630328,12606640,630328,0,6,954140,954008,-1,0,0
1,178957,26499388,12664909,299791,1390,0,0,0,0,2,278,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,954281,954149,-1,0,0
2,283551,81277655,25482807,304936,1390,0,0,0,0,67,4844,556,4,5,0,0,0,0,4,631130,6311305,631130,6311305,631130,0,5,954281,954149,-1,0,0
1,178965,26500500,12665743,299797,1400,0,0,0,0,4,556,278,2,4,0,0,0,0,2,0,0,0,0,0,0,6,954421,954289,-1,0,0
2,283669,81286323,25483641,304942,1400,0,0,0,0,62,4660,278,2,4,0,0,0,0,4,417,6318787,417,6318787,417,0,6,954421,954289,-1,0,0
1,178971,26501334,12666577,299803,1410,0,0,0,0,4,556,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,954557,954425,-1,0,0
2,283785,81294733,25484475,304948,1410,0,0,0,0,64,4812,278,2,5,0,0,0,0,4,1072,10728,1072,10728,1072,0,6,954557,954425,-1,0,0
1,178977,26502168,12667689,299811,1420,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,954581,954449,-1,0,0
2,283791,81295567,25485587,304956,1420,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,7502,0,7502,0,0,5,954581,954449,-1,0,0
1,179089,26510295,12668523,299817,1430,0,0,0,0,56,4119,556,4,4,0,0,0,0,2,0,0,0,0,0,0,5,954711,954579,-1,0,0
2,283797,81296401,25486421,304962,1430,0,0,0,0,2,278,556,4,4,0,0,0,0,4,721,7219,721,7219,721,0,5,954711,954579,-1,0,0
1,179095,26511129,12669357,299823,1440,0,0,0,0,2,278,556,4,4,0,0,0,0,2,0,0,0,0,0,0,6,954908,954776,-1,0,0
2,283976,87600596,25487255,304968,1440,0,0,0,0,112,4333187,556,4,4,0,0,0,0,4,630328,6310506,630328,6310506,630328,0,6,954908,954776,-1,0,0
1,179276,32815601,12670191,299829,1450,0,0,0,0,114,4333464,278,2,4,0,0,0,0,2,0,0,0,0,0,0,6,955113,954981,-1,0,0
2,283984,87601708,25488089,304974,1450,0,0,0,0,4,556,278,2,4,0,0,0,0,4,1260657,12606573,1260657,12606573,1260657,0,6,955113,954981,-1,0,0
1,179390,32823836,12671345,299838,1460,0,0,0,0,62,4661,556,4,4,0,0,0,0,2,0,0,0,0,0,0,6,955247,955115,-1,0,0
2,283991,87602584,25489243,304983,1460,0,0,0,0,4,556,556,4,4,0,0,0,0,4,417,6310571,417,6310571,417,0,6,955247,955115,-1,0,0
1,177329,7484529,12606822,299364,750,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,947809,947685,-1,0,0
2,280078,18095914,19096241,303963,750,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,947809,947685,-1,0,0
1,179396,32824670,12672179,299844,1470,0,0,0,0,2,278,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,955381,955249,-1,0,0
2,284107,87610975,25490077,304989,1470,0,0,0,0,65,4713,556,4,5,0,0,0,0,4,1476,14768,1476,14768,1476,0,6,955381,955249,-1,0,0
1,179403,32825546,12673013,299850,1480,0,0,0,0,2,278,556,4,4,0,0,0,0,2,0,0,0,0,0,0,6,955581,955449,-1,0,0
2,284288,93915278,25490953,304996,1480,0,0,0,0,115,4464457,556,4,4,0,0,0,0,4,446417,6310836,446417,6310836,446417,0,6,955581,955449,-1,0,0
1,179411,32826658,12673847,299856,1490,0,0,0,0,4,556,278,2,4,0,0,0,0,2,0,0,0,0,0,0,5,955613,955481,-1,0,0
2,284296,93916390,25491787,305002,1490,0,0,0,0,4,556,278,2,4,0,0,0,0,4,630335,6303353,630335,6303353,630335,0,5,955613,955481,-1,0,0
1,179417,32827492,12674681,299862,1500,0,0,0,0,4,556,278,2,4,0,0,0,0,2,0,0,0,0,0,0,4,955637,955505,-1,0,0
2,284302,93917224,25492621,305008,1500,0,0,0,0,4,556,278,2,4,0,0,0,0,4,0,0,0,0,0,0,4,955637,955505,-1,0,0
1,179423,32828326,12675793,299870,1510,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,955661,955529,-1,0,0
2,284308,93918058,25493733,305016,1510,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,955661,955529,-1,0,0
1,179429,32829160,12676627,299876,1520,0,0,0,0,2,278,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,955685,955553,-1,0,0
2,284314,93918892,25494567,305022,1520,0,0,0,0,2,278,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,955685,955553,-1,0,0
1,179435,32829994,12677461,299882,1530,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,0,4,955713,955581,-1,0,0
2,284322,93920004,25495401,305028,1530,0,0,0,0,4,556,278,2,4,0,0,0,0,4,0,0,0,0,0,0,4,955713,955581,-1,0,0
1,179557,32838927,12678295,299888,1540,0,0,0,0,70,5189,278,2,4,0,0,0,0,2,0,0,0,0,0,0,5,955855,955723,-1,0,0
2,284328,93920838,25496235,305034,1540,0,0,0,0,4,556,278,2,4,0,0,0,0,4,496,7747,496,7747,496,0,5,955855,955723,-1,0,0
1,179737,39143203,12679407,299896,1550,0,0,0,0,120,4596020,556,4,4,0,0,0,0,2,0,0,0,0,0,0,6,956053,955921,-1,0,0
2,284334,93921672,25497347,305042,1550,0,0,0,0,4,556,556,4,4,0,0,0,0,4,498927,6311115,498927,6311115,498927,0,6,956053,955921,-1,0,0
1,179743,39144037,12680241,299902,1560,0,0,0,0,2,278,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,956077,955945,-1,0,0
2,284340,93922506,25498181,305048,1560,0,0,0,0,2,278,556,4,5,0,0,0,0,4,630336,6303368,630336,6303368,630336,0,5,956077,955945,-1,0,0
1,177336,7485405,12607656,299370,760,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,4,947835,947711,-1,0,0
2,280085,18096790,19097117,303970,760,0,0,0,0,2,278,556,4,4,0,0,0,0,4,0,0,0,0,0,0,4,947835,947711,-1,0,0
1,179854,39152098,12681075,299908,1570,0,0,0,0,62,4515,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,956206,956074,-1,0,0
2,284346,93923340,25499015,305054,1570,0,0,0,0,2,278,556,4,5,0,0,0,0,4,715,7153,715,7153,715,0,5,956206,956074,-1,0,0
1,179965,39160304,12681909,299914,1580,0,0,0,0,53,4066,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,956341,956209,-1,0,0
2,284354,93924452,25499849,305060,1580,0,0,0,0,4,556,278,2,5,0,0,0,0,4,351,14173,351,14173,351,0,6,956341,956209,-1,0,0
1,179971,39161138,12682743,299920,1590,0,0,0,0,4,556,278,2,4,0,0,0,0,2,0,0,0,0,0,0,6,956539,956407,-1,0,0
2,284534,100228712,25500683,305066,1590,0,0,0,0,123,4727274,278,2,4,0,0,0,0,4,145238,1452384,145238,1452384,145238,0,6,956539,956407,-1,0,0
1,180150,45465331,12683855,299928,1600,0,0,0,0,123,4727273,556,4,4,0,0,0,0,2,0,0,0,0,0,0,6,956736,956604,-1,0,0
2,284540,100229546,25501795,305074,1600,0,0,0,0,4,556,556,4,4,0,0,0,0,4,485798,12606637,485798,12606637,485798,0,6,956736,956604,-1,0,0
1,180156,45466165,12684689,299934,1610,0,0,0,0,2,278,556,4,4,0,0,0,0,2,0,0,0,0,0,0,5,956760,956628,-1,0,0
2,284546,100230380,25502629,305080,1610,0,0,0,0,2,278,556,4,4,0,0,0,0,4,630328,6303285,630328,6303285,630328,0,5,956760,956628,-1,0,0
1,180164,45467277,12685565,299941,1620,0,0,0,0,4,556,278,2,4,0,0,0,0,2,0,0,0,0,0,0,4,956792,956660,-1,0,0
2,284555,100231534,25503505,305087,1620,0,0,0,0,4,556,278,2,4,0,0,0,0,4,0,0,0,0,0,0,4,956792,956660,-1,0,0
1,180170,45468111,12686399,299947,1630,0,0,0,0,4,556,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,956818,956686,-1,0,0
2,284561,100232368,25504339,305093,1630,0,0,0,0,4,556,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,956818,956686,-1,0,0
1,180176,45468945,12687511,299955,1640,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,956842,956710,-1,0,0
2,284567,100233202,25505451,305101,1640,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,956842,956710,-1,0,0
1,180182,45469779,12688345,299961,1650,0,0,0,0,2,278,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,956866,956734,-1,0,0
2,284573,100234036,25506285,305107,1650,0,0,0,0,2,278,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,956866,956734,-1,0,0
1,180362,51774040,12689179,299967,1660,0,0,0,0,127,4989537,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,957064,956932,-1,0,0
2,284579,100234870,25507119,305113,1660,0,0,0,0,2,278,556,4,5,0,0,0,0,4,564560,6303353,564560,6303353,564560,0,5,957064,956932,-1,0,0
1,180,16650,8160,58,51,0,0,0,0,68,5076,556,4,4,0,0,0,0,1,0,0,0,0,0,0,7,28297,28211,-1,5,1
2,14034,762840,762882,14035,51,0,0,0,0,1339,72634,76090,1403,4,0,0,0,0,2,0,0,0,0,0,0,7,28297,28211,-1,5,1
3,14033,762798,771052,14154,51,0,0,0,0,1403,76090,77154,1403,4,0,0,0,0,3,0,0,0,0,0,0,7,28297,28211,-1,5,1
1,187,17554,9106,66,61,0,0,0,0,3,348,348,3,5,0,0,0,0,1,0,0,0,0,0,0,7,38385,38297,-1,5,1
2,19072,1035406,1035378,19072,61,0,0,0,0,5033,271968,271898,5032,5,0,0,0,0,2,0,0,0,0,0,0,7,38385,38297,-1,5,1
3,19069,1035252,1043548,19191,61,0,0,0,0,5032,271898,271898,5032,5,0,0,0,0,3,0,0,0,0,0,0,7,38385,38297,-1,5,1
1,544,6337748,17854,132,151,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,10,228475,228373,-1,5,1
2,113769,6155821,18769939,114223,151,0,0,0,0,12482,674198,674198,12482,5,0,0,0,0,2,0,0,0,0,0,0,10,228475,228373,-1,5,1
3,114038,12466074,6172160,114008,151,0,0,0,0,12482,674198,674198,12482,5,0,0,0,0,3,0,0,0,0,0,0,10,228475,228373,-1,5,1
1,227,6310965,7882,56,46,0,0,0,0,70,2495407,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,386,299,-1,5,1
2,57,7924,7924,57,46,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,386,299,-1,5,1
3,55,7840,6311285,230,46,0,0,0,0,2,278,2495407,70,5,0,0,0,0,3,0,0,0,0,0,0,5,386,299,-1,5,1
1,236,6312119,8994,64,56,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,0,7,707,620,-1,5,1
2,240,6312524,17356,187,56,0,0,0,0,72,2495704,4152,54,4,0,0,0,0,2,0,0,0,0,0,0,7,707,620,-1,5,1
3,184,17230,12615885,413,56,0,0,0,0,54,4152,2495704,72,4,0,0,0,0,3,0,0,0,0,0,0,7,707,620,-1,5,1
1,244,6313226,10143,73,66,0,0,0,0,5,759,829,6,5,0,0,0,0,1,0,0,0,0,0,0,8,1039,945,-1,5,1
2,365,6321602,6321998,371,66,0,0,0,0,49,3944,2495888,73,5,0,0,0,0,2,0,0,0,0,0,0,8,1039,945,-1,5,1
3,366,6321760,12624963,538,66,0,0,0,0,73,2495888,3874,48,5,0,0,0,0,3,0,0,0,0,0,0,8,1039,945,-1,5,1
1,361,6321683,10977,79,76,0,0,0,0,50,3869,556,4,5,0,0,0,0,1,0,0,0,0,0,0,7,1175,1080,-1,5,1
2,371,6322436,6322832,377,76,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,7,1175,1080,-1,5,1
3,373,6322664,12633420,655,76,0,0,0,0,4,556,3869,50,5,0,0,0,0,3,0,0,0,0,0,0,7,1175,1080,-1,5,1
1,370,6322675,12043,89,86,0,0,0,0,2,278,278,2,4,0,0,0,0,1,0,0,0,0,0,0,7,1207,1112,-1,5,1
2,380,6323428,6323824,386,86,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,0,7,1207,1112,-1,5,1
3,379,6323498,12634412,664,86,0,0,0,0,2,278,278,2,4,0,0,0,0,3,0,0,0,0,0,0,7,1207,1112,-1,5,1
1,550,12626912,12877,95,96,0,0,0,0,73,2626677,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,1406,1311,-1,5,1
2,387,6324304,6324700,393,96,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,1406,1311,-1,5,1
3,385,6324332,18938649,844,96,0,0,0,0,2,278,2626677,73,5,0,0,0,0,3,0,0,0,0,0,0,5,1406,1311,-1,5,1
1,559,12628066,13989,103,106,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,7,1734,1639,-1,5,1
2,570,12628885,6334046,522,106,0,0,0,0,75,2626955,4264,56,5,0,0,0,0,2,0,0,0,0,0,0,7,1734,1639,-1,5,1
3,513,6333636,25243230,1027,106,0,0,0,0,56,4264,2626955,75,5,0,0,0,0,3,0,0,0,0,0,0,7,1734,1639,-1,5,1
1,675,12636409,14823,109,116,0,0,0,0,49,3803,556,4,5,0,0,0,0,1,0,0,0,0,0,0,7,1869,1774,-1,5,1
2,577,12629761,6342389,638,116,0,0,0,0,4,556,3803,49,5,0,0,0,0,2,0,0,0,0,0,0,7,1869,1774,-1,5,1
3,519,6334470,25244106,1034,116,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,7,1869,1774,-1,5,1
1,783,12644276,15657,115,126,0,0,0,0,37,2869,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,1995,1899,-1,5,1
2,583,12630595,6350186,745,126,0,0,0,0,2,278,2799,36,5,0,0,0,0,2,0,0,0,0,0,0,5,1995,1899,-1,5,1
3,525,6335304,25244940,1040,126,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,1995,1899,-1,5,1
1,790,12645313,16806,124,136,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,2027,1925,-1,5,1
2,592,12631744,6351335,754,136,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,2027,1925,-1,5,1
3,532,6336341,25246089,1049,136,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,2027,1925,-1,5,1
1,551,6338624,18730,139,161,0,0,0,0,2,278,278,2,4,0,0,0,0,1,0,0,0,0,0,0,6,250536,250434,-1,5,1
2,124794,6751657,19365733,125247,161,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,0,6,250536,250434,-1,5,1
3,125061,13061826,6767954,125032,161,0,0,0,0,2,278,278,2,4,0,0,0,0,3,0,0,0,0,0,0,6,250536,250434,-1,5,1
1,798,12646425,17918,132,146,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,2335,2232,-1,5,1
2,710,12640432,12655807,935,146,0,0,0,0,49,3822,2758224,78,5,0,0,0,0,2,0,0,0,0,0,0,6,2335,2232,-1,5,1
3,714,12640883,25254777,1167,146,0,0,0,0,79,2758294,3822,49,5,0,0,0,0,3,0,0,0,0,0,0,6,2335,2232,-1,5,1
1,978,18950681,18752,138,156,0,0,0,0,78,2758244,556,4,5,0,0,0,0,1,0,0,0,0,0,0,7,2542,2439,-1,5,1
2,717,12641308,12656683,942,156,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,7,2542,2439,-1,5,1
3,720,12641717,31559033,1347,156,0,0,0,0,4,556,2758244,78,5,0,0,0,0,3,0,0,0,0,0,0,7,2542,2439,-1,5,1
1,984,18951515,19628,145,166,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,2568,2465,-1,5,1
2,724,12642184,12657559,949,166,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,5,2568,2465,-1,5,1
3,726,12642551,31559909,1354,166,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,0,5,2568,2465,-1,5,1
1,990,18952349,20504,152,176,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,2594,2491,-1,5,1
2,731,12643060,12658435,956,176,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,2594,2491,-1,5,1
3,732,12643385,31560785,1361,176,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,2594,2491,-1,5,1
1,1104,18960584,21380,159,186,0,0,0,0,46,3459,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,2728,2625,-1,5,1
2,738,12643936,12659311,963,186,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,2728,2625,-1,5,1
3,738,12644219,31569062,1476,186,0,0,0,0,2,278,3459,46,5,0,0,0,0,3,0,0,0,0,0,0,5,2728,2625,-1,5,1
1,1112,18961696,22534,168,196,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,0,5,2762,2659,-1,5,1
